,date,entry,direction,rr,time_entry,time_exit,win
0,10/18/2021,15060.0,Short,33.0,09:35:00,09:40:00,False
1,10/19/2021,15337.25,Long,32.5,09:35:00,10:55:00,True
2,10/20/2021,15408.25,Short,21.5,09:35:00,09:40:00,False
3,10/21/2021,15366.5,Long,32.75,09:35:00,10:05:00,True
4,10/22/2021,15437.75,Long,33.5,09:35:00,09:45:00,False
5,10/25/2021,15393.0,Short,41.25,09:35:00,09:40:00,True
6,10/26/2021,15632.5,Long,52.75,09:35:00,10:15:00,True
7,10/27/2021,15566.0,Short,35.75,09:35:00,09:40:00,False
8,10/28/2021,15653.75,Short,34.0,09:35:00,09:45:00,False
9,10/29/2021,15653.75,Long,38.25,09:35:00,09:55:00,True
10,11/1/2021,15829.5,Short,39.25,09:35:00,10:00:00,True
11,11/2/2021,15889.5,Long,25.75,09:35:00,09:40:00,True
12,11/3/2021,15951.75,Short,45.75,09:35:00,14:00:00,False
13,11/4/2021,16182.5,Long,25.75,09:35:00,09:45:00,True
14,11/5/2021,16427.75,Long,37.75,09:35:00,09:45:00,False
15,11/8/2021,16376.75,Long,45.0,09:35:00,09:50:00,False
16,11/9/2021,16361.5,Short,30.5,09:35:00,09:45:00,True
17,11/10/2021,16109.25,Long,67.75,09:35:00,09:55:00,True
18,11/11/2021,16074.75,Short,36.0,09:35:00,10:30:00,True
19,11/12/2021,16048.75,Short,29.5,09:35:00,09:40:00,True
20,11/15/2021,16247.75,Long,35.0,09:35:00,09:40:00,False
21,11/16/2021,16202.75,Long,53.75,09:35:00,10:15:00,True
22,11/17/2021,16292.25,Short,30.5,09:50:00,10:10:00,False
23,11/18/2021,16402.75,Long,49.75,09:45:00,10:10:00,False
24,11/19/2021,16559.75,Long,43.75,09:35:00,09:55:00,True
25,11/22/2021,16682.25,Long,44.25,09:35:00,09:45:00,True
26,11/23/2021,16346.75,Long,61.5,09:35:00,09:45:00,True
27,11/24/2021,16136.75,Short,71.75,09:35:00,10:00:00,False
28,11/25/2021,16379.75,Short,11.25,09:35:00,09:40:00,False
29,11/26/2021,16296.5,Long,62.5,09:35:00,09:40:00,False
30,11/29/2021,16217.75,Short,64.25,09:35:00,09:50:00,False
31,11/30/2021,16325.0,Short,47.5,09:35:00,09:45:00,False
32,12/1/2021,16282.0,Short,72.0,09:35:00,10:00:00,False
33,12/2/2021,15873.75,Long,85.5,09:35:00,09:40:00,True
34,12/3/2021,16011.25,Short,79.5,09:35:00,09:40:00,True
35,12/6/2021,15625.0,Short,135.75,09:35:00,10:15:00,False
36,12/7/2021,16161.5,Long,42.75,09:35:00,09:50:00,True
37,12/8/2021,16253.5,Short,80.25,09:35:00,09:45:00,False
38,12/9/2021,16390.25,Long,55.5,09:35:00,09:55:00,False
39,12/10/2021,16318.0,Long,62.75,09:35:00,09:40:00,False
40,12/13/2021,16279.75,Short,57.5,09:35:00,10:20:00,True
41,12/14/2021,15933.5,Long,77.25,09:35:00,10:15:00,False
42,12/15/2021,15865.0,Short,63.0,09:35:00,11:30:00,True
43,12/16/2021,16333.0,Long,50.0,09:35:00,09:40:00,False
44,12/17/2021,15688.75,Short,102.75,09:35:00,09:45:00,False
45,12/20/2021,15606.0,Long,63.25,09:35:00,10:55:00,False
46,12/21/2021,15751.25,Short,47.25,09:35:00,09:45:00,True
47,12/22/2021,15970.75,Long,37.75,09:35:00,09:40:00,True
48,12/23/2021,16218.5,Long,42.25,09:35:00,10:10:00,True
49,12/27/2021,16415.75,Long,71.5,09:35:00,10:20:00,True
50,12/28/2021,16557.25,Short,51.5,09:35:00,10:15:00,True
51,12/29/2021,16545.25,Long,53.5,09:40:00,09:45:00,False
52,12/30/2021,16510.0,Long,47.75,09:35:00,09:40:00,False
53,12/31/2021,16460.0,Long,54.25,09:35:00,09:45:00,False
54,1/3/2022,16449.0,Long,71.0,09:35:00,09:45:00,False
55,1/4/2022,16468.5,Short,43.75,09:40:00,10:00:00,True
56,1/5/2022,16113.5,Short,103.25,09:35:00,09:50:00,False
57,1/6/2022,15797.5,Long,125.75,09:35:00,10:00:00,False
58,1/7/2022,15700.75,Short,77.5,09:35:00,09:40:00,False
59,1/10/2022,15311.0,Short,104.25,09:35:00,10:10:00,True
60,1/11/2022,15578.75,Long,72.5,09:35:00,09:40:00,False
61,1/12/2022,15926.25,Short,66.0,09:40:00,10:05:00,False
62,1/13/2022,15967.0,Long,34.75,09:35:00,09:40:00,False
63,1/14/2022,15458.75,Long,79.25,09:35:00,09:45:00,True
64,1/17/2022,15610.25,Long,23.75,09:35:00,09:40:00,False
65,1/18/2022,15290.0,Short,83.0,09:35:00,09:40:00,False
66,1/19/2022,15316.0,Long,61.75,09:35:00,10:30:00,False
67,1/20/2022,15221.25,Long,61.25,09:40:00,09:55:00,True
68,1/21/2022,14706.5,Short,112.25,09:40:00,10:10:00,True
69,1/24/2022,14227.75,Long,85.75,09:35:00,09:40:00,False
70,1/25/2022,14266.0,Long,82.0,09:35:00,09:45:00,False
71,1/26/2022,14407.75,Short,90.5,09:35:00,10:00:00,False
72,1/27/2022,14275.75,Short,72.5,09:35:00,09:40:00,False
73,1/28/2022,13967.75,Short,134.75,09:35:00,10:50:00,False
74,1/31/2022,14522.0,Long,106.0,09:35:00,09:55:00,True
75,2/1/2022,14865.25,Short,87.0,09:35:00,10:00:00,True
76,2/2/2022,15172.5,Long,80.25,09:35:00,09:40:00,False
77,2/3/2022,14744.5,Long,67.25,09:35:00,10:20:00,True
78,2/4/2022,14454.75,Short,111.0,09:35:00,09:40:00,False
79,2/7/2022,14726.75,Long,57.0,09:35:00,09:50:00,True
80,2/8/2022,14564.25,Long,63.0,09:35:00,10:00:00,False
81,2/9/2022,14936.75,Long,48.75,09:35:00,09:45:00,False
82,2/10/2022,14793.25,Long,58.5,09:35:00,09:40:00,True
83,2/11/2022,14697.75,Short,52.5,09:35:00,09:45:00,False
84,2/14/2022,14262.5,Long,80.75,09:35:00,11:15:00,True
85,2/15/2022,14508.0,Long,61.75,09:35:00,09:50:00,False
86,2/16/2022,14469.75,Short,47.5,09:35:00,09:50:00,True
87,2/17/2022,14484.75,Long,35.75,09:35:00,09:45:00,False
88,2/18/2022,14149.25,Short,69.25,09:35:00,09:55:00,False
89,2/21/2022,13860.5,Short,23.5,09:35:00,09:40:00,True
90,2/22/2022,13870.0,Short,63.5,09:35:00,09:40:00,False
91,2/23/2022,14026.75,Long,50.25,09:35:00,09:40:00,False
92,2/24/2022,13216.0,Long,158.25,09:35:00,10:10:00,True
93,2/25/2022,14001.75,Long,82.5,09:35:00,09:40:00,False
94,2/28/2022,14108.0,Long,75.0,09:35:00,09:40:00,False
95,3/1/2022,14221.0,Long,67.5,09:35:00,10:10:00,False
96,3/2/2022,14021.5,Short,67.0,09:35:00,09:40:00,False
97,3/3/2022,14301.0,Short,54.75,09:35:00,09:45:00,True
98,3/4/2022,13983.0,Long,48.75,09:35:00,09:40:00,False
99,3/7/2022,13808.5,Short,71.5,09:35:00,09:45:00,True
100,3/8/2022,13315.25,Long,80.5,09:35:00,09:40:00,False
101,3/9/2022,13548.25,Short,73.0,09:35:00,10:00:00,False
102,3/10/2022,13498.5,Short,80.75,09:35:00,09:55:00,False
103,3/11/2022,13662.5,Short,61.25,09:35:00,09:50:00,True
104,3/14/2022,13221.75,Short,69.5,09:35:00,09:40:00,False
105,3/15/2022,13149.75,Short,59.0,09:35:00,09:45:00,True
106,3/16/2022,13658.0,Long,46.0,09:35:00,09:40:00,True
107,3/17/2022,13889.25,Long,70.5,09:35:00,09:55:00,True
108,3/18/2022,14065.0,Long,70.25,09:35:00,09:55:00,True
109,3/21/2022,14408.25,Long,50.5,09:35:00,09:40:00,True
110,3/22/2022,14433.75,Long,60.0,09:35:00,10:00:00,True
111,3/23/2022,14492.5,Short,54.75,09:35:00,10:10:00,False
112,3/24/2022,14485.75,Short,43.25,09:35:00,09:40:00,False
113,3/25/2022,14742.5,Short,46.25,09:35:00,10:00:00,True
114,3/28/2022,14815.0,Long,65.5,09:35:00,09:40:00,True
115,3/29/2022,15136.75,Short,83.0,09:45:00,10:10:00,True
116,3/30/2022,15194.5,Long,30.5,09:35:00,09:40:00,False
117,3/31/2022,15029.5,Short,60.75,09:35:00,10:00:00,True
118,4/1/2022,14884.25,Short,48.0,09:35:00,09:50:00,True
119,4/4/2022,14922.0,Long,38.75,09:35:00,09:40:00,True
120,4/5/2022,15095.5,Short,41.0,09:35:00,09:50:00,True
121,4/6/2022,14592.75,Short,51.0,09:35:00,09:40:00,True
122,4/7/2022,14541.25,Long,82.25,09:35:00,10:40:00,False
123,4/8/2022,14402.25,Short,74.75,09:35:00,09:50:00,True
124,4/11/2022,14115.75,Short,62.5,09:35:00,09:45:00,False
125,4/12/2022,14137.0,Short,66.25,09:35:00,09:45:00,False
126,4/13/2022,13967.25,Long,46.5,09:35:00,09:40:00,True
127,4/14/2022,14231.75,Long,36.75,09:35:00,09:40:00,False
128,4/18/2022,13931.25,Long,82.75,09:35:00,09:50:00,False
129,4/19/2022,13852.5,Short,72.5,09:35:00,09:40:00,False
130,4/20/2022,14205.75,Short,64.5,09:35:00,09:40:00,True
131,4/21/2022,14267.75,Long,103.5,09:35:00,10:05:00,False
132,4/22/2022,13706.0,Short,72.0,09:35:00,09:40:00,True
133,4/25/2022,13321.5,Long,59.75,09:35:00,09:45:00,False
134,4/26/2022,13367.0,Short,84.0,09:35:00,09:50:00,True
135,4/27/2022,13118.5,Long,108.75,09:35:00,09:45:00,True
136,4/28/2022,13196.5,Short,84.5,09:35:00,09:50:00,True
137,4/29/2022,13353.75,Long,127.25,09:35:00,10:25:00,False
138,5/2/2022,12810.0,Short,80.0,09:35:00,09:40:00,False
139,5/3/2022,13002.75,Short,77.5,09:35:00,09:55:00,False
140,5/4/2022,13064.25,Short,50.25,09:35:00,10:00:00,True
141,5/5/2022,13272.0,Short,74.5,09:35:00,09:50:00,True
142,5/6/2022,12682.25,Short,110.75,09:35:00,09:45:00,True
143,5/9/2022,12503.0,Long,81.75,09:35:00,09:45:00,False
144,5/10/2022,12472.5,Short,74.75,09:35:00,09:40:00,True
145,5/11/2022,12181.25,Short,139.5,09:35:00,09:40:00,False
146,5/12/2022,11732.75,Short,142.5,09:35:00,09:45:00,False
147,5/13/2022,12090.0,Short,75.0,09:35:00,09:40:00,False
148,5/16/2022,12257.5,Short,77.75,09:35:00,09:40:00,False
149,5/17/2022,12519.25,Long,63.0,09:40:00,09:45:00,False
150,5/18/2022,12397.0,Long,46.75,09:35:00,09:40:00,False
151,5/19/2022,11938.75,Long,74.75,09:35:00,09:45:00,False
152,5/20/2022,11991.25,Short,62.0,09:35:00,10:05:00,True
153,5/23/2022,11846.0,Short,57.75,09:35:00,09:40:00,False
154,5/24/2022,11784.25,Short,63.5,09:35:00,09:45:00,True
155,5/25/2022,11796.25,Long,88.5,09:35:00,10:25:00,True
156,5/26/2022,11984.5,Long,85.75,09:35:00,09:45:00,True
157,5/27/2022,12470.25,Long,68.5,09:35:00,10:00:00,True
158,5/30/2022,12755.25,Short,19.75,09:35:00,09:55:00,False
159,5/31/2022,12579.75,Short,108.5,09:35:00,11:50:00,False
160,6/1/2022,12798.75,Long,67.5,09:35:00,10:05:00,False
161,6/2/2022,12523.5,Long,81.25,09:40:00,10:10:00,True
162,6/3/2022,12641.5,Short,75.75,09:35:00,10:00:00,False
163,6/6/2022,12736.0,Short,49.75,09:35:00,09:45:00,True
164,6/7/2022,12485.25,Long,73.0,09:35:00,09:50:00,True
165,6/8/2022,12687.75,Long,60.5,09:35:00,09:45:00,True
166,6/9/2022,12519.5,Short,79.5,09:40:00,09:50:00,False
167,6/10/2022,11976.0,Short,114.25,09:35:00,10:20:00,True
168,6/13/2022,11553.5,Long,90.0,09:35:00,10:10:00,False
169,6/14/2022,11385.5,Short,56.75,09:35:00,09:40:00,True
170,6/15/2022,11466.25,Short,53.5,09:35:00,09:40:00,False
171,6/16/2022,11277.25,Short,72.75,09:35:00,10:15:00,True
172,6/17/2022,11282.0,Long,97.75,09:35:00,10:20:00,False
173,6/20/2022,11339.5,Short,36.75,09:45:00,10:00:00,False
174,6/21/2022,11529.0,Long,53.5,09:35:00,09:40:00,True
175,6/22/2022,11526.5,Long,80.0,09:45:00,09:55:00,True
176,6/23/2022,11618.75,Short,65.0,09:35:00,09:50:00,True
177,6/24/2022,11907.5,Long,69.0,09:35:00,09:50:00,True
178,6/27/2022,12113.75,Short,98.5,09:35:00,15:05:00,True
179,6/28/2022,12172.75,Long,125.75,09:35:00,10:05:00,False
180,6/29/2022,11579.0,Short,111.5,09:35:00,09:50:00,False
181,6/30/2022,11504.0,Short,84.25,09:35:00,09:50:00,True
182,7/1/2022,11456.5,Short,79.25,09:35:00,09:45:00,False
183,7/4/2022,11558.25,Short,12.75,09:35:00,09:40:00,True
184,7/5/2022,11466.0,Long,77.0,09:45:00,10:35:00,True
185,7/6/2022,11803.25,Short,79.5,09:35:00,14:05:00,False
186,7/7/2022,11993.25,Long,75.25,09:35:00,10:50:00,True
187,7/8/2022,12048.0,Long,60.25,09:35:00,09:50:00,False
188,7/11/2022,12010.0,Short,52.0,09:35:00,09:40:00,True
189,7/12/2022,11985.25,Long,57.0,09:35:00,09:45:00,False
190,7/13/2022,11621.5,Long,99.25,09:35:00,10:30:00,True
191,7/14/2022,11584.25,Short,100.5,09:35:00,11:40:00,False
192,7/15/2022,11977.75,Long,56.0,09:35:00,09:40:00,False
193,7/18/2022,12158.25,Long,68.75,09:45:00,13:30:00,False
194,7/19/2022,12040.75,Short,40.25,09:35:00,09:45:00,True
195,7/20/2022,12304.0,Long,46.75,09:35:00,09:50:00,True
196,7/21/2022,12443.75,Short,69.5,09:35:00,09:50:00,False
197,7/22/2022,12614.0,Long,41.25,09:35:00,09:45:00,True
198,7/25/2022,12407.75,Short,36.5,09:35:00,09:40:00,True
199,7/26/2022,12227.5,Short,64.0,09:35:00,10:30:00,True
200,7/27/2022,12326.75,Long,50.5,09:35:00,09:45:00,True
201,7/28/2022,12592.25,Short,62.0,09:35:00,09:40:00,True
202,7/29/2022,12772.25,Short,49.25,09:35:00,09:40:00,False
203,8/1/2022,12910.75,Long,59.25,09:35:00,09:45:00,True
204,8/2/2022,12917.75,Long,65.0,09:35:00,10:05:00,False
205,8/3/2022,13058.75,Long,69.5,09:35:00,10:00:00,True
206,8/4/2022,13291.5,Long,46.5,09:35:00,09:45:00,True
207,8/5/2022,13184.25,Long,70.0,09:35:00,10:10:00,True
208,8/8/2022,13319.5,Long,87.75,09:35:00,09:55:00,True
209,8/10/2022,13296.75,Short,58.5,09:35:00,10:20:00,True
210,8/11/2022,13504.0,Long,48.75,09:40:00,10:10:00,True
211,8/12/2022,13370.75,Short,45.75,09:35:00,09:40:00,False
212,8/15/2022,13601.0,Long,67.0,09:35:00,12:55:00,True
213,8/16/2022,13627.0,Short,32.5,09:35:00,09:50:00,True
214,8/17/2022,13542.25,Long,30.0,09:35:00,09:40:00,False
215,8/18/2022,13438.5,Short,59.75,09:35:00,09:45:00,False
216,8/19/2022,13388.25,Short,37.25,09:35:00,09:40:00,True
217,8/22/2022,13035.5,Short,57.0,09:35:00,10:20:00,True
218,8/23/2022,12943.5,Long,50.5,09:35:00,09:40:00,False
219,8/24/2022,12856.5,Short,50.5,09:35:00,09:50:00,False
220,8/25/2022,12973.25,Short,41.25,09:35:00,09:55:00,False
221,8/26/2022,13157.5,Long,41.75,09:35:00,09:45:00,False
222,8/29/2022,12568.75,Long,90.25,09:35:00,10:50:00,False
223,8/30/2022,12538.5,Short,49.0,09:35:00,09:45:00,True
224,8/31/2022,12410.5,Short,67.25,09:35:00,09:40:00,False
225,9/1/2022,12192.0,Long,51.75,09:40:00,10:00:00,False
226,9/2/2022,12318.25,Short,97.0,09:35:00,10:30:00,False
227,9/5/2022,12115.25,Long,11.25,09:35:00,09:40:00,True
228,9/6/2022,12097.5,Short,71.75,09:35:00,09:55:00,True
229,9/7/2022,12083.25,Long,47.5,09:35:00,10:15:00,False
230,9/8/2022,12118.25,Short,58.5,09:35:00,09:40:00,False
231,9/9/2022,12469.75,Long,54.5,09:35:00,10:00:00,True
232,9/12/2022,12686.0,Long,44.75,09:40:00,09:55:00,True
233,9/13/2022,12361.5,Short,65.75,09:35:00,10:00:00,True
234,9/14/2022,12100.0,Short,80.0,09:35:00,09:40:00,False
235,9/15/2022,12150.25,Long,40.25,09:40:00,09:45:00,True
236,9/16/2022,11805.5,Short,66.0,09:40:00,10:10:00,False
237,9/19/2022,11883.75,Long,68.25,09:40:00,10:35:00,True
238,9/20/2022,11910.25,Short,37.0,09:35:00,10:05:00,False
239,9/21/2022,11940.25,Short,37.0,09:35:00,09:45:00,False
240,9/22/2022,11632.0,Short,50.5,09:35:00,09:50:00,True
241,9/23/2022,11427.5,Short,43.75,09:35:00,09:40:00,True
242,9/26/2022,11433.25,Long,91.0,09:35:00,10:15:00,True
243,9/27/2022,11531.0,Long,70.25,09:35:00,10:00:00,False
244,9/28/2022,11340.25,Long,74.5,09:40:00,10:35:00,True
245,9/29/2022,11362.5,Short,40.0,09:35:00,09:40:00,True
246,9/30/2022,11173.25,Short,72.25,09:35:00,09:50:00,False
247,10/3/2022,11060.75,Short,66.25,09:35:00,09:45:00,False
248,10/4/2022,11562.75,Long,48.75,09:35:00,09:55:00,True
249,10/5/2022,11478.0,Short,61.25,09:40:00,10:15:00,True
250,10/6/2022,11657.25,Long,68.25,09:35:00,10:00:00,False
251,10/7/2022,11348.25,Long,52.75,09:35:00,09:40:00,False
252,10/10/2022,11051.75,Short,74.5,09:35:00,10:35:00,True
253,10/11/2022,10892.5,Short,52.5,09:35:00,09:55:00,True
254,10/12/2022,10874.75,Long,69.5,09:35:00,09:45:00,True
255,10/13/2022,10541.75,Long,57.25,09:35:00,09:50:00,True
