,date,entry,direction,rr,time_entry,time_exit,win
256,10/14/2022,11105.25,Short,102.5,09:40:00,10:00:00,True
257,10/17/2022,11055.0,Long,56.25,09:35:00,09:40:00,True
258,10/18/2022,11376.5,Short,55.5,09:35:00,09:50:00,True
259,10/19/2022,11192.75,Long,74.25,09:35:00,09:40:00,False
260,10/20/2022,11103.25,Short,58.5,09:35:00,09:40:00,False
261,10/21/2022,11085.25,Long,90.25,09:40:00,10:05:00,True
262,10/24/2022,11372.5,Long,72.25,09:35:00,10:00:00,False
263,10/25/2022,11572.25,Long,57.5,09:45:00,09:50:00,True
264,10/26/2022,11493.5,Long,60.75,09:35:00,10:00:00,True
265,10/27/2022,11400.25,Short,64.0,09:35:00,09:45:00,True
266,10/28/2022,11306.75,Long,100.75,09:35:00,10:30:00,True
267,10/31/2022,11453.0,Short,69.75,09:40:00,10:30:00,True
268,11/1/2022,11576.0,Short,43.25,09:35:00,09:45:00,True
269,11/2/2022,11271.0,Short,70.25,10:10:00,12:35:00,True
270,11/3/2022,10790.75,Short,58.0,09:40:00,09:55:00,True
271,11/4/2022,10863.25,Short,100.75,09:35:00,09:40:00,True
272,11/7/2022,10893.75,Short,75.25,09:35:00,14:15:00,False
273,11/8/2022,11031.0,Short,52.25,09:35:00,09:50:00,False
274,11/9/2022,11019.0,Long,50.25,09:45:00,09:55:00,False
275,11/10/2022,11330.75,Short,64.25,09:35:00,09:50:00,False
276,11/11/2022,11583.75,Short,60.75,09:35:00,09:45:00,False
277,11/14/2022,11738.0,Short,47.75,09:35:00,10:05:00,False
278,11/15/2022,12017.25,Short,46.5,09:35:00,09:45:00,True
279,11/16/2022,11793.75,Short,42.75,09:45:00,09:50:00,True
280,11/17/2022,11587.5,Long,44.0,09:35:00,09:45:00,True
281,11/18/2022,11762.5,Short,80.25,09:35:00,10:05:00,True
282,11/21/2022,11631.75,Short,62.5,09:35:00,09:50:00,False
283,11/22/2022,11587.75,Short,40.75,09:35:00,09:40:00,True
284,11/23/2022,11776.5,Long,31.5,09:35:00,09:45:00,True
285,11/24/2022,11912.0,Short,6.75,09:35:00,09:40:00,True
286,11/28/2022,11754.0,Long,60.25,09:35:00,10:25:00,False
287,11/29/2022,11597.75,Short,30.5,09:35:00,09:55:00,True
288,11/30/2022,11569.5,Long,51.0,09:35:00,11:00:00,False
289,12/1/2022,12081.0,Long,49.75,09:35:00,09:55:00,True
290,12/2/2022,11844.0,Short,71.75,09:50:00,10:10:00,False
291,12/5/2022,11947.75,Long,36.25,09:35:00,10:00:00,False
292,12/6/2022,11768.75,Short,37.25,09:35:00,09:40:00,True
293,12/7/2022,11558.25,Long,63.25,09:35:00,09:45:00,False
294,12/8/2022,11514.0,Short,58.75,09:35:00,09:55:00,False
295,12/9/2022,11618.0,Long,68.25,09:35:00,10:55:00,True
296,12/12/2022,11569.0,Short,29.5,09:35:00,09:45:00,False
297,12/13/2022,12094.5,Short,82.0,09:35:00,09:45:00,False
298,12/14/2022,11988.25,Long,58.5,09:35:00,11:00:00,True
299,12/15/2022,11630.5,Short,85.25,09:35:00,10:00:00,True
300,12/16/2022,11406.5,Short,51.5,09:40:00,09:45:00,False
301,12/19/2022,11287.0,Short,72.25,09:35:00,11:00:00,True
302,12/20/2022,11105.0,Short,46.75,09:40:00,09:55:00,False
303,12/21/2022,11230.25,Long,46.25,09:35:00,10:05:00,True
304,12/22/2022,11136.75,Short,71.75,09:35:00,10:05:00,True
305,12/23/2022,10979.75,Short,71.25,09:35:00,10:25:00,False
306,12/27/2022,11011.0,Short,45.25,09:35:00,09:40:00,True
307,12/28/2022,10977.0,Long,115.5,09:35:00,10:55:00,False
308,12/29/2022,10914.0,Long,57.75,09:35:00,09:50:00,True
309,12/30/2022,10885.0,Short,63.0,09:45:00,10:45:00,False
310,1/3/2023,11142.0,Long,69.75,09:35:00,09:45:00,False
311,1/4/2023,11041.5,Long,80.0,09:40:00,09:45:00,False
312,1/5/2023,10853.25,Short,71.75,09:35:00,10:05:00,False
313,1/6/2023,10935.25,Long,82.25,09:35:00,09:40:00,False
314,1/9/2023,11199.0,Short,45.75,09:35:00,09:40:00,False
315,1/10/2023,11246.25,Long,108.5,10:10:00,10:40:00,False
316,1/11/2023,11348.25,Long,57.5,09:35:00,12:15:00,True
317,1/12/2023,11440.5,Short,78.5,09:35:00,09:40:00,True
318,1/13/2023,11456.25,Long,39.5,09:35:00,09:40:00,False
319,1/16/2023,11602.0,Long,14.25,09:35:00,10:10:00,False
320,1/17/2023,11579.75,Short,41.0,09:35:00,09:50:00,False
321,1/18/2023,11679.75,Short,47.25,09:35:00,10:00:00,False
322,1/19/2023,11443.75,Long,47.25,09:40:00,09:45:00,False
323,1/20/2023,11388.25,Short,41.25,09:35:00,09:40:00,False
324,1/23/2023,11714.25,Long,42.75,09:35:00,09:45:00,True
325,1/24/2023,11883.75,Long,43.75,09:35:00,09:50:00,True
326,1/25/2023,11713.0,Long,55.0,09:40:00,09:50:00,False
327,1/26/2023,12068.75,Long,52.5,09:35:00,09:40:00,False
328,1/27/2023,12094.25,Long,52.75,09:35:00,09:50:00,True
329,1/30/2023,12064.5,Short,46.5,09:35:00,09:45:00,False
330,1/31/2023,12031.5,Long,62.75,09:40:00,11:35:00,True
331,2/1/2023,12104.5,Short,51.75,09:35:00,09:55:00,False
332,2/2/2023,12677.75,Short,54.5,09:35:00,09:40:00,False
333,2/3/2023,12637.75,Long,79.5,09:35:00,09:45:00,True
334,2/6/2023,12560.25,Long,58.0,09:35:00,10:20:00,False
335,2/7/2023,12523.5,Long,29.25,09:35:00,09:50:00,True
336,2/8/2023,12733.5,Long,50.0,09:35:00,09:50:00,False
337,2/9/2023,12679.5,Short,49.25,09:35:00,10:25:00,True
338,2/10/2023,12380.5,Long,50.5,09:35:00,09:40:00,False
339,2/13/2023,12365.5,Short,44.75,09:35:00,09:40:00,False
340,2/14/2023,12479.25,Long,89.0,09:35:00,09:55:00,True
341,2/15/2023,12605.75,Long,53.75,09:35:00,09:50:00,False
342,2/16/2023,12522.25,Short,35.0,09:35:00,09:40:00,False
343,2/17/2023,12417.25,Long,44.5,09:35:00,09:40:00,False
344,2/20/2023,12385.75,Short,10.25,09:35:00,10:10:00,True
345,2/21/2023,12252.5,Long,32.25,09:35:00,09:40:00,True
346,2/22/2023,12154.0,Long,38.75,09:40:00,10:00:00,False
347,2/23/2023,12226.5,Short,33.5,09:35:00,10:05:00,True
348,2/24/2023,12020.75,Long,40.0,09:35:00,09:45:00,False
349,2/27/2023,12116.0,Short,27.5,09:35:00,09:55:00,False
350,2/28/2023,12071.0,Long,29.75,09:35:00,09:45:00,True
351,3/1/2023,12019.25,Short,41.0,09:35:00,09:45:00,False
352,3/2/2023,11883.25,Long,37.25,09:45:00,10:00:00,True
353,3/3/2023,12139.25,Long,28.0,09:35:00,09:45:00,True
354,3/6/2023,12357.5,Short,39.25,09:35:00,10:05:00,False
355,3/7/2023,12341.25,Long,28.5,09:35:00,10:00:00,False
356,3/8/2023,12178.0,Short,38.25,09:35:00,10:00:00,True
357,3/9/2023,12279.0,Long,49.25,09:35:00,09:50:00,True
358,3/10/2023,11960.75,Short,67.0,09:35:00,09:45:00,True
359,3/13/2023,11753.0,Short,63.5,09:35:00,09:45:00,False
360,3/14/2023,12104.25,Long,34.0,09:35:00,09:40:00,True
361,3/15/2023,12270.25,Long,72.5,09:35:00,09:40:00,False
362,3/16/2023,12321.0,Short,42.25,09:35:00,09:40:00,False
363,3/17/2023,12736.5,Long,40.75,09:35:00,10:00:00,True
364,3/20/2023,12577.75,Short,55.5,09:35:00,10:45:00,False
365,3/21/2023,12773.75,Short,41.75,09:45:00,09:55:00,False
366,3/22/2023,12878.75,Long,27.75,09:35:00,10:20:00,True
367,3/23/2023,12888.5,Long,35.25,09:40:00,09:45:00,False
368,3/24/2023,12784.75,Short,60.25,09:35:00,12:00:00,False
369,3/27/2023,12891.0,Short,35.0,09:35:00,09:40:00,False
370,3/28/2023,12722.0,Short,55.5,09:35:00,10:30:00,True
371,3/29/2023,12914.25,Long,33.5,09:35:00,10:30:00,False
372,3/30/2023,13044.0,Short,35.75,09:35:00,09:55:00,False
373,3/31/2023,13124.25,Long,44.25,09:35:00,10:35:00,True
374,4/3/2023,13241.5,Long,43.5,09:35:00,10:50:00,False
375,4/4/2023,13272.0,Short,24.5,09:35:00,09:40:00,True
376,4/5/2023,13156.25,Short,26.0,09:35:00,09:45:00,True
377,4/6/2023,12966.75,Short,47.0,09:35:00,10:00:00,False
378,4/10/2023,13018.25,Short,32.25,09:35:00,09:45:00,True
379,4/11/2023,13160.25,Long,39.0,09:35:00,09:40:00,False
380,4/12/2023,13135.75,Short,45.0,09:35:00,09:40:00,True
381,4/13/2023,13059.0,Long,39.5,09:35:00,10:05:00,True
382,4/14/2023,13159.5,Long,26.25,09:35:00,09:40:00,True
383,4/17/2023,13180.75,Long,35.25,09:35:00,09:45:00,False
384,4/18/2023,13261.25,Short,23.25,09:35:00,09:45:00,False
385,4/19/2023,13123.75,Long,43.5,09:35:00,11:40:00,True
386,4/20/2023,13087.5,Long,41.5,09:35:00,10:00:00,True
387,4/21/2023,13043.0,Short,31.25,09:35:00,09:55:00,True
388,4/24/2023,13092.0,Long,38.25,09:35:00,09:40:00,True
389,4/25/2023,12980.25,Short,29.5,09:35:00,09:40:00,False
390,4/26/2023,12913.0,Short,44.25,09:35:00,09:50:00,False
391,4/27/2023,13044.75,Long,31.5,09:35:00,10:10:00,True
392,4/28/2023,13201.5,Short,42.75,09:35:00,10:05:00,False
393,5/1/2023,13293.0,Short,19.25,09:35:00,09:40:00,False
394,5/2/2023,13309.5,Long,26.0,09:35:00,09:40:00,False
395,5/3/2023,13207.25,Long,19.75,09:35:00,09:45:00,True
396,5/4/2023,13045.75,Short,40.5,09:40:00,10:25:00,True
397,5/5/2023,13159.75,Long,35.75,09:35:00,10:00:00,True
398,5/8/2023,13291.75,Short,18.75,09:35:00,09:40:00,True
399,5/9/2023,13278.75,Short,18.0,09:35:00,09:45:00,False
400,5/10/2023,13416.0,Long,51.25,09:35:00,09:40:00,False
401,5/11/2023,13378.5,Short,55.0,09:35:00,11:25:00,False
402,5/12/2023,13464.0,Short,23.5,09:35:00,09:45:00,True
403,5/15/2023,13398.0,Short,21.75,09:35:00,09:45:00,False
404,5/16/2023,13472.25,Long,38.0,09:35:00,09:45:00,True
405,5/17/2023,13519.25,Short,21.0,09:35:00,09:50:00,True
406,5/18/2023,13681.75,Long,29.25,09:35:00,09:40:00,True
407,5/19/2023,13906.0,Long,17.5,09:35:00,09:40:00,True
408,5/22/2023,13888.25,Long,41.5,09:35:00,09:45:00,True
409,5/23/2023,13863.5,Long,41.5,09:35:00,12:35:00,False
410,5/24/2023,13661.25,Long,40.75,09:35:00,10:00:00,False
411,5/25/2023,13886.75,Short,79.25,09:35:00,11:10:00,False
412,5/26/2023,14047.25,Long,32.75,09:35:00,09:40:00,True
413,5/29/2023,14368.0,Short,11.0,09:50:00,10:10:00,False
414,5/30/2023,14528.75,Long,53.0,09:35:00,09:50:00,False
415,5/31/2023,14363.5,Long,39.75,09:35:00,09:45:00,True
416,6/1/2023,14271.5,Short,34.5,09:35:00,09:40:00,False
417,6/2/2023,14622.25,Long,79.5,09:40:00,09:45:00,False
418,6/5/2023,14606.5,Long,39.0,09:35:00,09:40:00,True
419,6/6/2023,14515.75,Short,46.0,09:35:00,09:45:00,False
420,6/7/2023,14673.5,Long,82.0,09:35:00,10:00:00,False
421,6/8/2023,14375.0,Long,44.75,09:35:00,10:25:00,True
422,6/9/2023,14591.0,Long,34.25,09:35:00,09:40:00,True
423,6/12/2023,14600.25,Short,37.5,10:05:00,10:45:00,False
424,6/13/2023,15110.75,Long,35.75,09:35:00,09:45:00,False
425,6/14/2023,15066.75,Short,35.0,09:35:00,09:40:00,False
426,6/15/2023,15157.75,Long,43.5,09:40:00,09:45:00,True
427,6/16/2023,15397.25,Short,78.5,09:35:00,14:55:00,True
428,6/19/2023,15243.75,Short,9.5,09:35:00,10:10:00,True
429,6/20/2023,15274.0,Long,69.75,09:35:00,10:00:00,False
430,6/21/2023,15177.75,Short,41.75,09:45:00,09:55:00,True
431,6/22/2023,15014.25,Long,50.5,09:35:00,09:45:00,True
432,6/23/2023,15084.25,Long,50.25,09:35:00,09:40:00,False
433,6/26/2023,15064.75,Long,40.5,09:35:00,09:50:00,True
434,6/27/2023,14937.0,Long,39.25,09:35:00,10:00:00,True
435,6/28/2023,15069.0,Long,43.75,09:35:00,10:15:00,True
436,6/29/2023,15143.0,Long,65.25,09:35:00,10:05:00,False
437,6/30/2023,15271.25,Long,33.0,09:35:00,09:45:00,True
438,7/3/2023,15342.0,Short,26.75,09:35:00,09:40:00,False
439,7/4/2023,15367.75,Long,5.0,09:40:00,09:45:00,False
440,7/5/2023,15341.5,Long,49.25,09:35:00,09:45:00,True
441,7/6/2023,15152.75,Short,61.75,09:35:00,12:35:00,False
442,7/7/2023,15199.75,Short,43.0,09:35:00,09:45:00,False
443,7/10/2023,15167.0,Short,48.0,09:40:00,09:50:00,True
444,7/11/2023,15214.25,Long,30.75,09:35:00,09:40:00,False
445,7/12/2023,15444.25,Long,31.0,09:35:00,09:40:00,False
446,7/13/2023,15597.25,Long,45.25,09:35:00,12:15:00,True
447,7/14/2023,15767.5,Long,46.25,09:35:00,10:00:00,True
448,7/17/2023,15765.0,Long,39.0,09:35:00,09:45:00,False
449,7/18/2023,15769.5,Short,46.75,09:35:00,11:40:00,False
450,7/19/2023,16035.0,Long,57.75,09:40:00,10:15:00,False
451,7/20/2023,15885.75,Long,54.25,09:40:00,10:00:00,False
452,7/21/2023,15656.5,Short,63.0,09:35:00,10:00:00,True
453,7/24/2023,15573.75,Short,45.25,09:45:00,09:50:00,True
454,7/25/2023,15626.25,Long,38.75,09:35:00,09:55:00,True
455,7/26/2023,15569.25,Short,70.25,09:35:00,14:35:00,False
456,7/27/2023,15865.0,Long,42.25,09:35:00,10:20:00,False
457,7/28/2023,15753.0,Long,37.5,09:35:00,09:40:00,True
458,7/31/2023,15892.75,Long,47.5,09:40:00,09:55:00,False
459,8/1/2023,15802.25,Long,38.25,09:40:00,10:10:00,False
460,8/2/2023,15621.5,Short,47.5,09:35:00,10:05:00,True
461,8/3/2023,15394.0,Long,43.0,09:35:00,09:45:00,True
462,8/4/2023,15558.75,Long,62.5,09:35:00,09:40:00,False
463,8/7/2023,15412.75,Short,60.75,09:40:00,11:15:00,True
464,8/8/2023,15350.0,Short,29.75,09:35:00,09:40:00,True
465,8/9/2023,15336.25,Short,32.5,09:35:00,09:40:00,True
466,8/10/2023,15331.0,Long,58.0,09:35:00,09:50:00,True
467,8/11/2023,15092.25,Long,35.25,09:35:00,09:45:00,False
468,8/14/2023,15078.5,Long,43.75,09:35:00,09:50:00,True
469,8/15/2023,15245.0,Long,33.25,09:35:00,09:40:00,False
470,8/16/2023,15090.75,Long,40.0,09:35:00,10:10:00,True
471,8/17/2023,14966.25,Short,41.5,09:35:00,09:50:00,True
472,8/18/2023,14674.25,Long,51.0,09:45:00,10:00:00,False
473,8/21/2023,14848.5,Long,43.25,09:35:00,09:55:00,True
474,8/22/2023,15063.75,Short,28.75,09:35:00,09:40:00,True
475,8/23/2023,15038.0,Long,38.75,09:35:00,09:50:00,True
476,8/24/2023,15252.25,Short,87.75,09:35:00,10:05:00,True
477,8/25/2023,14934.5,Long,42.5,09:35:00,10:00:00,True
478,8/28/2023,15114.75,Long,54.75,09:35:00,09:40:00,False
479,8/29/2023,15112.5,Long,50.0,09:35:00,09:45:00,True
480,8/30/2023,15445.25,Long,33.5,09:35:00,09:40:00,False
481,9/1/2023,15610.5,Short,42.5,09:35:00,09:40:00,True
482,9/4/2023,15564.5,Long,10.5,09:35:00,09:50:00,True
483,9/5/2023,15460.0,Short,38.0,09:35:00,09:40:00,False
484,9/6/2023,15467.0,Short,37.5,09:35:00,09:40:00,False
485,9/7/2023,15203.5,Long,46.25,09:35:00,10:40:00,True
486,9/8/2023,15350.0,Long,80.25,09:35:00,14:55:00,False
487,9/11/2023,15414.5,Short,34.0,09:35:00,09:40:00,True
488,9/12/2023,15625.75,Long,40.5,09:40:00,10:25:00,False
489,9/13/2023,15556.0,Long,62.75,09:40:00,10:05:00,False
490,9/14/2023,15588.0,Short,51.0,09:35:00,09:55:00,True
491,9/15/2023,15576.75,Short,51.0,09:35:00,09:40:00,True
492,9/19/2023,15358.25,Long,34.5,09:35:00,09:50:00,False
493,9/20/2023,15419.75,Long,45.0,09:40:00,10:10:00,False
494,9/21/2023,15013.25,Long,38.5,09:35:00,09:45:00,False
495,9/22/2023,14914.25,Short,27.0,09:35:00,09:45:00,False
496,9/25/2023,14835.75,Long,53.5,09:35:00,09:55:00,True
497,9/26/2023,14838.25,Long,35.75,09:35:00,09:45:00,False
498,9/27/2023,14789.5,Long,40.5,09:40:00,10:00:00,False
499,9/28/2023,14712.25,Long,51.25,09:35:00,09:40:00,False
500,9/29/2023,14985.5,Short,31.0,09:35:00,09:45:00,False
501,10/2/2023,14907.75,Long,60.25,09:35:00,10:00:00,True
502,10/3/2023,14910.25,Long,37.0,09:35:00,09:50:00,True
503,10/4/2023,14803.75,Long,55.0,09:35:00,10:05:00,False
504,10/5/2023,14920.25,Long,31.75,09:35:00,09:40:00,False
505,10/6/2023,14735.5,Short,65.75,09:35:00,10:20:00,False
506,10/9/2023,14968.25,Short,48.0,09:35:00,09:40:00,False
507,10/10/2023,15189.0,Short,30.75,09:35:00,09:40:00,False
508,10/11/2023,15377.75,Long,55.0,09:35:00,09:50:00,False
509,10/12/2023,15403.25,Long,25.75,09:35:00,09:40:00,False
510,10/13/2023,15328.75,Short,38.25,09:35:00,10:05:00,True
511,10/16/2023,15234.75,Long,66.25,09:35:00,10:30:00,True
