,date,entry,direction,rr,time_entry,time_exit,win
512,10/17/2023,15113.25,Short,29.0,09:35:00,09:45:00,True
513,10/18/2023,15194.75,Long,69.5,09:35:00,09:45:00,False
514,10/19/2023,15073.0,Short,36.25,09:35:00,09:40:00,True
515,10/20/2023,14864.0,Long,53.5,09:40:00,10:10:00,False
516,10/23/2023,14573.75,Short,56.25,09:35:00,09:40:00,True
517,10/24/2023,14815.0,Long,52.25,09:35:00,09:50:00,False
518,10/25/2023,14668.5,Short,81.0,09:35:00,11:50:00,True
519,10/26/2023,14390.0,Short,69.25,09:35:00,09:55:00,True
520,10/27/2023,14306.5,Short,43.0,09:40:00,09:45:00,False
521,10/30/2023,14397.0,Long,62.5,09:35:00,09:45:00,True
522,10/31/2023,14373.5,Short,55.5,09:35:00,09:50:00,True
523,11/1/2023,14546.25,Long,31.25,09:35:00,09:45:00,True
524,11/2/2023,14937.25,Long,33.75,09:35:00,09:45:00,False
525,11/3/2023,15041.25,Short,39.5,09:35:00,09:40:00,False
526,11/6/2023,15238.75,Long,35.75,09:35:00,09:45:00,False
527,11/7/2023,15234.5,Short,53.0,09:35:00,09:55:00,False
528,11/8/2023,15411.0,Long,37.25,09:35:00,10:00:00,False
529,11/9/2023,15381.0,Short,38.75,09:35:00,09:55:00,False
530,11/10/2023,15330.75,Long,25.5,09:35:00,09:40:00,True
531,11/13/2023,15509.5,Short,29.75,09:35:00,09:50:00,True
532,11/14/2023,15834.25,Long,44.25,09:35:00,10:00:00,True
533,11/15/2023,15966.75,Long,31.0,09:35:00,09:40:00,False
534,11/16/2023,15855.5,Long,30.5,09:35:00,09:50:00,True
535,11/17/2023,15851.75,Short,22.0,09:35:00,09:50:00,False
536,11/20/2023,15962.5,Long,68.0,09:35:00,12:10:00,True
537,11/21/2023,16015.75,Long,35.75,09:35:00,10:00:00,False
538,11/22/2023,16148.25,Long,79.25,09:35:00,09:50:00,False
539,11/23/2023,16064.0,Long,8.25,09:35:00,09:55:00,False
540,11/27/2023,15985.25,Short,52.5,09:35:00,10:05:00,False
541,11/28/2023,15973.0,Short,34.75,09:40:00,10:35:00,False
542,11/29/2023,16188.75,Long,42.5,09:35:00,10:05:00,False
543,11/30/2023,16012.5,Short,39.25,09:35:00,09:40:00,True
544,12/1/2023,15885.5,Short,50.5,09:35:00,09:40:00,False
545,12/4/2023,15841.25,Short,35.5,09:35:00,10:15:00,True
546,12/5/2023,15810.25,Long,27.25,09:35:00,09:40:00,True
547,12/6/2023,15965.5,Short,72.5,09:35:00,10:20:00,True
548,12/7/2023,15968.5,Long,61.75,09:35:00,09:50:00,False
549,12/8/2023,15995.0,Long,48.0,09:40:00,10:00:00,True
550,12/11/2023,16139.0,Long,70.5,09:40:00,13:00:00,True
551,12/12/2023,16408.5,Short,40.5,09:35:00,09:55:00,False
552,12/13/2023,16644.25,Long,38.5,09:35:00,09:55:00,False
553,12/14/2023,16857.75,Long,46.5,09:40:00,10:05:00,False
554,12/15/2023,16818.5,Long,38.75,09:35:00,10:20:00,True
555,12/18/2023,16871.5,Long,39.25,09:35:00,11:40:00,True
556,12/20/2023,16994.5,Long,23.75,09:35:00,09:40:00,True
557,12/21/2023,16910.75,Short,48.25,09:35:00,10:05:00,True
558,12/22/2023,16994.25,Short,28.0,09:35:00,09:40:00,False
559,12/26/2023,17032.75,Long,27.5,09:35:00,10:40:00,True
560,12/27/2023,17122.0,Long,30.5,10:00:00,10:10:00,False
561,12/28/2023,17123.5,Short,35.75,09:35:00,15:50:00,True
562,12/29/2023,17081.0,Short,19.25,09:35:00,09:45:00,False
563,1/2/2024,16829.75,Short,44.0,09:35:00,09:40:00,True
564,1/3/2024,16624.0,Long,42.75,09:35:00,10:10:00,False
565,1/4/2024,16489.25,Long,46.25,09:35:00,10:45:00,True
566,1/5/2024,16486.75,Long,49.5,09:35:00,10:00:00,True
567,1/8/2024,16548.5,Long,43.25,09:35:00,09:45:00,True
568,1/9/2024,16666.0,Short,48.75,09:40:00,10:05:00,False
569,1/10/2024,16873.75,Long,34.5,09:35:00,09:50:00,False
570,1/11/2024,17015.0,Long,40.25,09:35:00,09:45:00,False
571,1/12/2024,17014.5,Long,40.75,09:35:00,10:00:00,False
572,1/15/2024,16955.5,Short,11.0,09:35:00,09:45:00,True
573,1/16/2024,16940.25,Long,35.5,09:35:00,09:40:00,False
574,1/17/2024,16758.75,Short,84.5,09:35:00,15:45:00,False
575,1/18/2024,17047.5,Long,53.0,09:40:00,10:00:00,False
576,1/19/2024,17201.0,Long,35.0,09:40:00,10:55:00,True
577,1/22/2024,17576.0,Long,48.75,09:35:00,09:40:00,False
578,1/23/2024,17415.25,Short,73.0,09:35:00,12:55:00,False
579,1/24/2024,17658.0,Short,37.75,09:35:00,10:15:00,False
580,1/25/2024,17674.75,Short,52.25,09:45:00,10:20:00,False
581,1/26/2024,17534.75,Short,36.5,09:35:00,10:25:00,False
582,1/29/2024,17557.0,Long,27.5,09:35:00,10:00:00,False
583,1/30/2024,17653.75,Short,31.25,10:00:00,10:50:00,True
584,1/31/2024,17371.75,Short,55.0,09:40:00,10:30:00,True
585,2/1/2024,17334.5,Long,40.5,09:35:00,09:55:00,False
586,2/2/2024,17521.5,Long,56.25,09:35:00,09:40:00,True
587,2/5/2024,17707.5,Short,30.0,09:35:00,09:50:00,True
588,2/6/2024,17720.75,Short,47.25,09:35:00,09:50:00,True
589,2/7/2024,17744.0,Short,34.5,09:35:00,10:10:00,False
590,2/8/2024,17845.5,Long,26.5,09:35:00,09:40:00,False
591,2/9/2024,17883.75,Short,27.75,09:35:00,09:45:00,False
592,2/12/2024,18050.0,Long,43.0,09:35:00,11:25:00,True
593,2/13/2024,17638.25,Long,51.75,09:35:00,10:20:00,True
594,2/14/2024,17783.75,Short,35.5,09:35:00,09:40:00,True
595,2/15/2024,17870.75,Short,32.75,09:35:00,09:50:00,True
596,2/16/2024,17886.5,Short,43.75,09:40:00,09:50:00,True
597,2/19/2024,17801.75,Long,17.0,09:35:00,10:15:00,False
598,2/20/2024,17649.25,Short,75.0,09:35:00,09:40:00,True
599,2/21/2024,17463.75,Short,48.25,09:40:00,10:00:00,False
600,2/22/2024,17919.75,Long,56.0,09:45:00,11:15:00,True
601,2/23/2024,18140.25,Long,43.5,09:35:00,09:55:00,False
602,2/26/2024,18009.5,Short,41.5,09:35:00,09:45:00,True
603,2/27/2024,17997.75,Short,29.75,09:35:00,09:40:00,True
604,2/28/2024,17943.75,Long,42.75,09:35:00,09:45:00,False
605,2/29/2024,18067.25,Long,46.75,09:35:00,10:10:00,False
606,3/1/2024,18144.75,Long,51.25,10:00:00,10:15:00,True
607,3/4/2024,18287.75,Short,47.25,10:00:00,14:35:00,False
608,3/5/2024,18072.5,Short,63.0,09:35:00,10:05:00,True
609,3/6/2024,18092.5,Short,34.25,09:35:00,09:50:00,True
610,3/7/2024,18194.5,Long,28.5,09:35:00,09:40:00,False
611,3/8/2024,18350.0,Long,55.0,09:35:00,10:05:00,True
612,3/11/2024,17989.75,Long,83.0,09:40:00,09:55:00,False
613,3/12/2024,18263.25,Short,76.0,09:35:00,09:45:00,True
614,3/13/2024,18382.5,Short,47.5,09:35:00,10:00:00,True
615,3/14/2024,18384.25,Long,48.75,09:35:00,09:45:00,False
616,3/15/2024,18127.0,Short,47.75,09:35:00,09:45:00,True
617,3/18/2024,18329.0,Long,51.75,09:35:00,10:25:00,True
618,3/19/2024,18102.75,Short,50.0,09:35:00,11:30:00,False
619,3/20/2024,18301.75,Short,33.0,09:35:00,09:40:00,True
620,3/21/2024,18692.5,Long,37.5,09:40:00,09:45:00,False
621,3/22/2024,18545.25,Long,28.0,09:40:00,09:45:00,False
622,3/25/2024,18441.75,Short,39.25,09:40:00,09:50:00,False
623,3/26/2024,18589.75,Long,40.0,09:35:00,10:25:00,False
624,3/27/2024,18515.75,Short,56.25,09:35:00,09:50:00,True
625,3/28/2024,18504.75,Long,47.75,09:40:00,13:15:00,False
626,4/1/2024,18551.75,Long,69.5,09:35:00,10:35:00,False
627,4/2/2024,18260.5,Short,31.75,09:35:00,09:40:00,True
628,4/3/2024,18273.75,Long,34.5,09:35:00,10:00:00,True
629,4/4/2024,18551.75,Long,22.0,09:35:00,09:45:00,False
630,4/5/2024,18123.25,Short,48.0,09:35:00,09:40:00,False
631,4/8/2024,18287.25,Short,50.0,09:35:00,10:25:00,False
632,4/9/2024,18351.5,Short,53.75,09:35:00,10:25:00,True
633,4/10/2024,18167.75,Long,49.0,09:35:00,09:45:00,False
634,4/11/2024,18225.0,Short,49.25,09:40:00,10:15:00,True
635,4/12/2024,18327.25,Long,46.5,09:45:00,10:05:00,False
636,4/15/2024,18268.25,Short,71.0,09:35:00,10:10:00,True
637,4/16/2024,17885.5,Long,39.5,09:35:00,09:40:00,False
638,4/17/2024,17924.75,Short,35.0,09:35:00,09:50:00,True
639,4/18/2024,17624.0,Short,55.0,09:35:00,09:40:00,True
640,4/19/2024,17446.75,Short,49.5,09:35:00,09:40:00,False
641,4/22/2024,17267.0,Short,40.75,09:35:00,09:45:00,False
642,4/23/2024,17464.25,Long,50.75,09:40:00,09:45:00,True
643,4/24/2024,17752.75,Long,39.75,09:35:00,09:50:00,True
644,4/25/2024,17359.0,Long,51.0,09:40:00,10:10:00,True
645,4/26/2024,17736.25,Long,68.25,09:35:00,10:00:00,True
646,4/29/2024,17909.25,Short,40.0,09:35:00,09:40:00,True
647,4/30/2024,17858.0,Long,34.25,09:40:00,10:00:00,True
648,5/1/2024,17468.25,Short,49.5,09:55:00,11:15:00,True
649,5/2/2024,17543.75,Short,59.0,09:35:00,09:50:00,True
650,5/3/2024,17965.75,Long,46.75,09:40:00,09:55:00,True
651,5/6/2024,18076.75,Long,34.25,09:35:00,10:00:00,True
652,5/7/2024,18197.25,Short,39.0,09:50:00,10:55:00,False
653,5/8/2024,18109.75,Long,31.5,09:35:00,09:45:00,True
654,5/9/2024,18172.75,Short,31.5,09:35:00,09:40:00,True
655,5/10/2024,18315.0,Long,58.0,09:35:00,10:15:00,False
656,5/13/2024,18291.5,Short,45.0,09:35:00,13:10:00,True
657,5/14/2024,18293.75,Long,28.5,09:35:00,09:45:00,True
658,5/15/2024,18528.75,Long,36.5,09:35:00,09:45:00,False
659,5/16/2024,18690.0,Long,18.25,09:35:00,09:50:00,True
660,5/17/2024,18664.75,Long,24.75,09:35:00,09:45:00,False
661,5/20/2024,18688.5,Long,53.5,09:35:00,09:50:00,True
662,5/21/2024,18710.75,Long,33.0,09:35:00,10:30:00,True
663,5/22/2024,18805.25,Short,21.25,09:35:00,09:50:00,False
664,5/23/2024,18931.75,Short,51.0,09:35:00,09:50:00,True
665,5/24/2024,18775.5,Long,42.75,09:35:00,09:50:00,False
666,5/27/2024,18903.0,Long,25.25,09:35:00,10:05:00,False
667,5/28/2024,18902.5,Short,34.25,09:35:00,09:45:00,True
668,5/29/2024,18805.5,Long,44.75,09:35:00,10:20:00,True
669,5/30/2024,18716.0,Short,53.75,09:35:00,10:40:00,True
670,5/31/2024,18615.75,Long,40.25,09:35:00,09:45:00,False
671,6/3/2024,18731.5,Long,33.25,09:35:00,09:50:00,False
672,6/4/2024,18586.5,Short,64.5,09:35:00,10:00:00,False
673,6/5/2024,18821.75,Short,31.25,09:35:00,09:50:00,False
674,6/6/2024,19113.25,Long,28.0,09:35:00,09:45:00,False
675,6/7/2024,19041.0,Long,48.75,09:50:00,10:40:00,True
676,6/10/2024,19017.25,Long,39.75,09:35:00,10:50:00,True
677,6/11/2024,19084.5,Long,38.5,09:35:00,09:45:00,False
678,6/12/2024,19438.0,Long,63.5,09:35:00,09:50:00,True
679,6/13/2024,19648.25,Long,20.5,09:35:00,09:55:00,False
680,6/14/2024,19584.25,Long,27.25,09:35:00,09:45:00,True
681,6/17/2024,19674.0,Short,36.0,09:35:00,10:10:00,False
682,6/18/2024,20213.25,Long,31.25,09:35:00,09:40:00,False
683,6/19/2024,20242.25,Short,10.5,09:35:00,10:30:00,True
684,6/20/2024,20255.0,Long,56.75,09:40:00,10:05:00,False
685,6/21/2024,20022.25,Long,38.75,09:35:00,09:40:00,False
686,6/24/2024,19908.75,Short,56.75,09:40:00,10:00:00,False
687,6/25/2024,19812.75,Short,26.25,09:35:00,09:40:00,False
688,6/26/2024,19951.5,Long,32.5,09:40:00,09:50:00,True
689,6/27/2024,20055.25,Long,65.75,09:35:00,11:25:00,False
690,6/28/2024,20075.25,Long,36.25,09:35:00,09:45:00,True
691,7/1/2024,19927.5,Short,58.5,09:40:00,09:45:00,True
692,7/2/2024,20038.0,Long,61.5,09:35:00,10:40:00,True
693,7/3/2024,20267.75,Long,52.0,09:45:00,10:55:00,True
694,7/4/2024,20389.75,Short,16.75,09:35:00,10:15:00,True
695,7/5/2024,20478.0,Long,38.0,09:35:00,09:45:00,False
696,7/8/2024,20615.0,Short,30.0,09:35:00,09:50:00,False
697,7/9/2024,20764.5,Long,43.5,09:35:00,09:40:00,False
698,7/10/2024,20735.75,Short,32.5,09:35:00,09:45:00,False
699,7/11/2024,20868.0,Short,34.5,09:40:00,09:50:00,True
700,7/12/2024,20427.5,Short,43.75,09:35:00,09:40:00,False
701,7/15/2024,20640.5,Long,40.0,09:35:00,09:40:00,False
702,7/16/2024,20671.75,Long,41.0,09:35:00,09:40:00,False
703,7/17/2024,20267.75,Long,35.0,09:35:00,09:40:00,False
704,7/18/2024,20093.0,Short,56.5,09:35:00,09:45:00,True
705,7/19/2024,19908.25,Long,72.75,09:35:00,10:25:00,False
706,7/22/2024,19959.5,Long,77.0,09:35:00,11:15:00,False
707,7/23/2024,19980.0,Long,46.75,09:35:00,09:40:00,True
708,7/24/2024,19581.5,Short,72.5,09:35:00,09:55:00,True
709,7/25/2024,19138.5,Short,88.5,09:35:00,09:55:00,True
710,7/26/2024,19088.0,Short,78.5,09:40:00,10:00:00,False
711,7/29/2024,19293.0,Long,71.25,09:35:00,09:45:00,True
712,7/30/2024,19299.0,Long,44.0,09:35:00,09:45:00,False
713,7/31/2024,19390.75,Long,80.25,09:40:00,10:20:00,True
714,8/1/2024,19562.75,Long,49.5,09:35:00,09:40:00,True
715,8/2/2024,18654.75,Long,113.0,09:35:00,10:05:00,False
716,8/5/2024,17709.25,Long,200.25,09:35:00,09:45:00,True
717,8/6/2024,18065.25,Short,109.0,09:35:00,10:00:00,False
718,8/7/2024,18522.25,Long,83.75,09:35:00,10:15:00,False
719,8/8/2024,18175.75,Short,67.5,09:35:00,09:45:00,True
720,8/9/2024,18507.5,Long,56.75,09:35:00,09:40:00,False
721,8/12/2024,18670.25,Long,36.75,09:35:00,09:40:00,False
722,8/13/2024,18888.0,Long,72.0,09:45:00,11:05:00,True
723,8/14/2024,19105.0,Short,70.75,09:35:00,09:50:00,True
724,8/15/2024,19381.75,Long,45.75,09:35:00,09:50:00,True
725,8/16/2024,19514.0,Long,51.75,09:35:00,10:15:00,True
726,8/19/2024,19583.25,Short,31.5,09:35:00,09:40:00,False
727,8/20/2024,19865.0,Long,48.25,09:35:00,09:55:00,True
728,8/21/2024,19818.75,Short,30.75,09:35:00,09:40:00,False
729,8/22/2024,19986.75,Short,38.75,09:35:00,09:50:00,True
730,8/23/2024,19765.0,Long,58.75,10:00:00,10:05:00,True
731,8/26/2024,19741.75,Short,60.0,09:45:00,10:05:00,True
732,8/27/2024,19493.0,Short,46.5,09:35:00,09:45:00,True
733,8/28/2024,19620.25,Short,36.5,09:35:00,09:45:00,True
734,8/29/2024,19590.75,Long,112.75,09:35:00,14:30:00,False
735,8/30/2024,19515.25,Short,62.25,09:35:00,09:45:00,False
736,9/2/2024,19616.5,Short,15.75,09:35:00,09:40:00,False
737,9/3/2024,19404.75,Short,78.75,09:35:00,10:00:00,True
738,9/4/2024,18928.75,Long,69.0,09:40:00,10:00:00,False
739,9/5/2024,18946.75,Long,62.0,09:35:00,09:40:00,True
740,9/6/2024,18884.75,Short,82.75,09:35:00,09:40:00,True
741,9/9/2024,18664.75,Long,60.25,09:35:00,10:30:00,False
742,9/10/2024,18747.25,Short,74.75,09:35:00,11:50:00,True
743,9/11/2024,18843.75,Short,63.0,09:35:00,09:50:00,True
744,9/12/2024,19281.75,Long,71.75,09:35:00,09:45:00,False
745,9/13/2024,19449.25,Long,51.25,09:35:00,09:40:00,True
746,9/16/2024,19341.25,Short,99.25,09:35:00,09:50:00,False
747,9/17/2024,19536.25,Short,57.75,09:35:00,09:50:00,True
748,9/18/2024,19688.0,Short,48.75,09:35:00,11:20:00,True
749,9/19/2024,20021.75,Short,37.0,09:35:00,09:40:00,False
750,9/20/2024,20076.25,Long,45.75,09:35:00,09:50:00,False
751,9/23/2024,20035.0,Short,51.0,09:35:00,09:45:00,False
752,9/24/2024,20100.75,Short,53.5,09:35:00,10:00:00,True
753,9/25/2024,20193.75,Long,56.0,09:35:00,10:05:00,True
754,9/26/2024,20445.5,Short,72.25,09:35:00,10:25:00,True
755,9/27/2024,20339.0,Short,44.25,09:35:00,10:10:00,True
756,9/30/2024,20233.5,Long,65.0,09:35:00,10:05:00,False
757,10/1/2024,20161.75,Short,104.5,09:35:00,09:45:00,True
758,10/2/2024,19911.75,Short,55.25,09:35:00,09:40:00,True
759,10/3/2024,19979.75,Long,85.25,09:35:00,10:00:00,True
760,10/4/2024,20236.0,Long,50.5,09:35:00,09:50:00,False
761,10/7/2024,20160.75,Long,45.5,09:35:00,09:40:00,False
762,10/8/2024,20106.5,Long,33.0,09:35:00,09:45:00,False
763,10/9/2024,20252.5,Short,37.75,09:35:00,09:40:00,False
764,10/10/2024,20340.25,Short,50.0,09:45:00,10:05:00,False
765,10/11/2024,20318.0,Short,29.75,09:35:00,09:40:00,False
766,10/14/2024,20586.0,Long,45.25,09:35:00,09:45:00,True
767,10/15/2024,20644.25,Long,38.75,09:35:00,10:10:00,False
768,10/16/2024,20300.0,Short,57.5,09:35:00,09:40:00,True
