,Date,Open,Max,Min,Close,Playbook,EOD,UP,DOWN,RANGE,5 Min Opening Delta,Open from Prev Close,Close from Prev Close,MHP,HP,Open From HP,Close From HP,Open from MHP,Close From MHP,open above,close above,,,
1,1/3/2023,3881,3901.5,3814.5,3839.25,BRLU,-41.75,20.5,-66.5,87,-1066,,,3811,3867,14,-27.75,70,28.25,1,0,0,,0
2,1/4/2023,3869,3896.25,3836.5,3874,BLU,5,27.25,-32.5,59.75,-1912,29.75,34.75,3786,3862,7,12,83,88,1,1,1,,0
3,1/5/2023,3852.75,3853.5,3822.5,3831,BRLU,-21.75,0.75,-30.25,31,-2443,-21.25,-43,3784,3840,12.75,-9,68.75,47,1,0,0,,0
4,1/6/2023,3861.25,3928.75,3829,3911.25,BSU,50,67.5,-32.25,99.75,1033,30.25,80.25,3784,3860,1.25,51.25,77.25,127.25,1,1,1,,0
5,1/9/2023,3939.5,3973.25,3909.75,3911.5,BLU,-28,33.75,-29.75,63.5,1277,28.25,0.25,3834,3905,34.5,6.5,105.5,77.5,1,1,1,,0
6,1/10/2023,3907.5,3943.75,3897.25,3939.5,BRSU,32,36.25,-10.25,46.5,853,-4,28,3859,3920,-12.5,19.5,48.5,80.5,0,1,0,,0
7,1/11/2023,3957.5,3990.75,3948.75,3989.5,BLU,32,33.25,-8.75,42,-2470,18,50,3884,3944,13.5,45.5,73.5,105.5,1,1,1,,0
8,1/12/2023,3999.75,4018.5,3957.25,4001.75,BLU,2,18.75,-42.5,61.25,-4461,10.25,12.25,3882,3992,7.75,9.75,117.75,119.75,1,1,1,,0
9,1/13/2023,3968.25,4024.25,3965.75,4015.25,BRLU,47,56,-2.5,58.5,-1805,-33.5,13.5,3856,3972,-3.75,43.25,112.25,159.25,0,1,0,,0
10,1/16/2023,4014.75,4020.5,4008.25,4009.75,NA,-5,5.75,-6.5,12.25,236,-0.5,-5.5,3856,3972,42.75,37.75,158.75,153.75,1,1,1,,0
11,1/17/2023,4018.25,4035.25,4002.75,4011.25,BLU,-7,17,-15.5,32.5,-1597,8.5,1.5,3983,4013,5.25,-1.75,35.25,28.25,1,0,0,,0
12,1/18/2023,4022,4033.5,3943.75,3945.25,BLU,-76.75,11.5,-78.25,89.75,-282,10.75,-66,3981,4011,11,-65.75,41,-35.75,1,0,0,,1
13,1/19/2023,3923,3940.25,3901.75,3922.75,BRSU,-0.25,17.25,-21.25,38.5,-5738,-22.25,-22.5,3919,3954,-31,-31.25,4,3.75,0,0,0,,1
14,1/20/2023,3929.75,3990.5,3912.25,3986.5,BRSU,56.75,60.75,-17.5,78.25,-862,7,63.75,3928,3944,-14.25,42.5,1.75,58.5,0,1,0,,1
15,1/23/2023,3996.5,4056.75,3986.25,4032,BLU,35.5,60.25,-10.25,70.5,-1392,10,45.5,3787,3979,17.5,53,209.5,245,1,1,1,,0
16,1/24/2023,4018,4047.5,4005.25,4043.75,BRLU,25.75,29.5,-12.75,42.25,-1527,-14,11.75,3802,4014,4,29.75,216,241.75,1,1,1,,0
17,1/25/2023,3987.5,4035.75,3963.25,4033.25,BRLU,45.75,48.25,-24.25,72.5,-1301,-56.25,-10.5,3786,3977,10.5,56.25,201.5,247.25,1,1,1,,0
18,1/26/2023,4059,4077,4027.25,4071.5,BLU,12.5,18,-31.75,49.75,2380,25.75,38.25,3876,4042,17,29.5,183,195.5,1,1,1,,0
19,1/27/2023,4063.75,4109.25,4061.75,4082,BLU,18.25,45.5,-2,47.5,-405,-7.75,10.5,3850,4047,16.75,35,213.75,232,1,1,1,,0
20,1/30/2023,4054.5,4078,4029.5,4037.75,MRSU,-16.75,23.5,-25,48.5,1382,-27.5,-44.25,3925,4066,-11.5,-28.25,129.5,112.75,0,0,0,,0
21,1/31/2023,4036.75,4091.25,4033.25,4086.75,MRSU,50,54.5,-3.5,58,-302,-1,49,3899,4045,-8.25,41.75,137.75,187.75,0,1,0,,0
22,2/1/2023,4077.75,4163.25,4048.5,4130.75,BLU,53,85.5,-29.25,114.75,-172,-9,44,3924,4050,27.75,80.75,153.75,206.75,1,1,1,,0
23,2/2/2023,4173.75,4208.5,4153.25,4188.25,BLU,14.5,34.75,-20.5,55.25,2518,43,57.5,3948,4145,28.75,43.25,225.75,240.25,1,1,1,,0
24,2/3/2023,4140.5,4194,4135,4146.75,BSU,6.25,53.5,-5.5,59,-2565,-47.75,-41.5,3963,4149,-8.5,-2.25,177.5,183.75,0,0,0,,0
25,2/6/2023,4121.25,4136.5,4104,4123,BRSU,1.75,15.25,-17.25,32.5,1818,-25.5,-23.75,3962,4138,-16.75,-15,159.25,161,0,0,0,,0
26,2/7/2023,4111,4188.25,4098.25,4168.5,BRSU,57.5,77.25,-12.75,90,-1169,-12,45.5,4097,4117,-6,51.5,14,71.5,0,1,0,,0
27,2/8/2023,4153.75,4168,4121.25,4128.5,BRSU,-25.25,14.25,-32.5,46.75,1051,-14.75,-40,4122,4152,1.75,-23.5,31.75,6.5,1,0,0,,1
28,2/9/2023,4165.5,4166.75,4078.25,4096.75,BLU,-68.75,1.25,-87.25,88.5,1920,37,-31.75,4146,4156,9.5,-59.25,19.5,-49.25,1,0,0,,1
29,2/10/2023,4078.5,4104.25,4069.75,4099.25,BRSU,20.75,25.75,-8.75,34.5,219,-18.25,2.5,4069,4099,-20.5,0.25,9.5,30.25,0,1,0,,0
30,2/13/2023,4107,4150.25,4101.5,4148.25,MRLU,41.25,43.25,-5.5,48.75,174,7.75,49,4099,4114,-7,34.25,8,49.25,0,1,0,,0
31,2/14/2023,4131.5,4170,4103.75,4140.5,BSD,9,38.5,-27.75,66.25,-1262,-16.75,-7.75,4119,4119,12.5,21.5,12.5,21.5,1,1,1,,1
32,2/15/2023,4122,4160,4113,4158.5,BRSU,36.5,38,-9,47,971,-18.5,18,4123,4133,-11,25.5,-1,35.5,0,1,0,,1
33,2/16/2023,4103.75,4145.5,4095.75,4098.5,BRSU,-5.25,41.75,-8,49.75,-1526,-54.75,-60,4120,4130,-26.25,-31.5,-16.25,-21.5,0,0,0,,1
34,2/17/2023,4076.25,4090.5,4055.75,4088.25,BRSU,12,14.25,-20.5,34.75,3860,-22.25,-10.25,4065,4095,-18.75,-6.75,11.25,23.25,0,0,0,,1
35,2/20/2023,4081.25,4081.75,4073.25,4075.75,NA,-5.5,0.5,-8,8.5,-9,-7,-12.5,4065,4095,-13.75,-19.25,16.25,10.75,0,0,0,,0
36,2/21/2023,4045.25,4056.25,4002,4009.5,NA,-35.75,11,-43.25,54.25,-20,-30.5,-66.25,4059,4079,-33.75,-69.5,-13.75,-49.5,0,0,0,,0
37,2/22/2023,4009,4025,3983.75,4000.75,BRSU,-8.25,16,-25.25,41.25,-212,-0.5,-8.75,4013,4018,-9,-17.25,-4,-12.25,0,0,0,,1
38,2/23/2023,4028.5,4034.25,3974.25,4016.25,BLD,-12.25,5.75,-54.25,60,-1501,27.75,15.5,4033,4028,0.5,-11.75,-4.5,-16.75,1,0,0,,1
39,2/24/2023,3965.25,3984,3947.5,3973.5,MRSU,8.25,18.75,-17.75,36.5,-1864,-51,-42.75,3986,3991,-25.75,-17.5,-20.75,-12.5,0,0,0,,0
40,2/27/2023,4010.25,4024.75,3978.5,3988.25,BLU,-22,14.5,-31.75,46.25,-929,36.75,14.75,4006,4006,4.25,-17.75,4.25,-17.75,1,0,0,,1
41,2/28/2023,3982.75,4003.5,3965,3969.25,BRSU,-13.5,20.75,-17.75,38.5,-3827,-5.5,-19,3985,3990,-7.25,-20.75,-2.25,-15.75,0,0,0,,1
42,3/1/2023,3963.75,3976.5,3943,3954.75,BRSD,-9,12.75,-20.75,33.5,2593,-5.5,-14.5,3984,3984,-20.25,-29.25,-20.25,-29.25,0,0,0,,0
43,3/2/2023,3935,3995.25,3931,3986.25,BRSD,51.25,60.25,-4,64.25,1451,-19.75,31.5,3958,3943,-8,43.25,-23,28.25,0,1,0,,1
44,3/3/2023,4005,4053,3998,4050,BLD,45,48,-7,55,-1352,18.75,63.75,4003,3988,17,62,2,47,1,1,1,,1
45,3/6/2023,4057.75,4082.5,4048,4052.75,BLU,-5,24.75,-9.75,34.5,1438,7.75,2.75,4027,4037,20.75,15.75,30.75,25.75,1,1,1,,0
46,3/7/2023,4051.25,4054,3982.5,3989,MRLU,-62.25,2.75,-68.75,71.5,9,-1.5,-63.75,4027,4047,4.25,-58,24.25,-38,1,0,0,,1
47,3/8/2023,3990.25,4003.25,3971.5,3995,BRSU,4.75,13,-18.75,31.75,-1045,1.25,6,3986,3996,-5.75,-1,4.25,9,0,0,0,,1
48,3/9/2023,4002.5,4019.75,3909.5,3918.75,MRSU,-83.75,17.25,-93,110.25,-772,7.5,-76.25,3984,4004,-1.5,-85.25,18.5,-65.25,0,0,0,,1
49,3/10/2023,3913.5,3934.75,3846.25,3864.25,BRSU,-49.25,21.25,-67.25,88.5,1242,-5.25,-54.5,3928,3938,-24.5,-73.75,-14.5,-63.75,0,0,0,,1
50,3/13/2023,3852.25,3940.5,3840.75,3891.5,BRSU,39.25,88.25,-11.5,99.75,-511,-12,27.25,3833,3853,-0.75,38.5,19.25,58.5,0,1,0,,0
51,3/14/2023,3943.25,3972.5,3905.5,3949.5,BRSU,6.25,29.25,-37.75,67,-2104,51.75,58,3918,3903,40.25,46.5,25.25,31.5,1,1,1,,1
52,3/15/2023,3890.75,3931.25,3869.5,3927.5,BRSU,36.75,40.5,-21.25,61.75,1770,-58.75,-22,3907,3922,-31.25,5.5,-16.25,20.5,0,1,0,,1
53,3/16/2023,3901,3999,3895,3993.5,BRLD,92.5,98,-6,104,635,-26.5,66,3907,3897,4,96.5,-6,86.5,1,1,1,,1
54,3/17/2023,3981.5,3992.5,3932.5,3952.5,BSU,-29,11,-49,60,-3968,-12,-41,3989,3994,-12.5,-41.5,-7.5,-36.5,0,0,0,,1
55,3/20/2023,3954.5,3989.5,3946.75,3986.25,BSU,31.75,35,-7.75,42.75,1186,2,33.75,3971,3951,3.5,35.25,-16.5,15.25,1,1,1,,1
56,3/21/2023,4020,4043.25,4003.5,4038,BLU,18,23.25,-16.5,39.75,3472,33.75,51.75,3997,4012,8,26,23,41,1,1,1,,0
57,3/22/2023,4035.75,4073.75,3967.75,3971.5,BLU,-64.25,38,-68,106,-904,-2.25,-66.5,3871,4028,7.75,-56.5,164.75,100.5,1,0,0,,0
58,3/23/2023,3996.5,4039.5,3948.5,3976,BLU,-20.5,43,-48,91,-381,25,4.5,3869,3995,1.5,-19,127.5,107,1,0,0,,0
59,3/24/2023,3962.5,4005.25,3937.5,4003.25,BRLU,40.75,42.75,-25,67.75,-514,-13.5,27.25,3868,3956,6.5,47.25,94.5,135.25,1,1,1,,0
60,3/27/2023,4026,4034.25,4000.25,4012.5,BLU,-13.5,8.25,-25.75,34,-760,22.75,9.25,3893,4009,17,3.5,133,119.5,1,1,1,,0
61,3/28/2023,4002.25,4009.5,3980.75,4006.25,BRSU,4,7.25,-21.5,28.75,372,-10.25,-6.25,3868,4004,-1.75,2.25,134.25,138.25,0,1,0,,0
62,3/29/2023,4044.5,4061.25,4032,4057.25,BLU,12.75,16.75,-12.5,29.25,-2690,38.25,51,3868,4030,14.5,27.25,176.5,189.25,1,1,1,,0
63,3/30/2023,4085,4087.75,4061.25,4081.25,BLU,-3.75,2.75,-23.75,26.5,3827,27.75,24,3866,4068,17,13.25,219,215.25,1,1,1,,0
64,3/31/2023,4090.25,4141.25,4088.5,4138.75,BLU,48.5,51,-1.75,52.75,3031,9,57.5,3916,4078,12.25,60.75,174.25,222.75,1,1,1,,0
65,4/3/2023,4132.5,4157.75,4127.75,4154.5,MRLU,22,25.25,-4.75,30,1639,-6.25,15.75,3941,4113,19.5,41.5,191.5,213.5,1,1,1,,0
66,4/4/2023,4160.25,4163.25,4115.25,4131.75,BLU,-28.5,3,-45,48,-3074,5.75,-22.75,3941,4153,7.25,-21.25,219.25,190.75,1,0,0,,0
67,4/5/2023,4120,4127.75,4099,4117,BLU,-3,7.75,-21,28.75,767,-11.75,-14.75,3939,4120,0,-3,181,178,0,0,0,,0
68,4/6/2023,4107.75,4135.25,4096.5,4130.75,MRSU,23,27.5,-11.25,38.75,-3416,-9.25,13.75,3938,4115,-7.25,15.75,169.75,192.75,0,1,0,,0
70,4/10/2023,4105.75,4140,4098.75,4139.5,BRLU,33.75,34.25,-7,41.25,1410,-25,8.75,3988,4099,6.75,40.5,117.75,151.5,1,1,1,,0
71,4/11/2023,4142.25,4151.75,4128.75,4138.75,BLU,-3.5,9.5,-13.5,23,-138,2.75,-0.75,3988,4129,13.25,9.75,154.25,150.75,1,1,1,,0
72,4/12/2023,4158.25,4161,4113.5,4119.25,BLU,-39,2.75,-44.75,47.5,-2093,19.5,-19.5,4013,4154,4.25,-34.75,145.25,106.25,1,0,0,,0
73,4/13/2023,4130.25,4177,4124.5,4172.25,BLU,42,46.75,-5.75,52.5,582,11,53,4011,4127,3.25,45.25,119.25,161.25,1,1,1,,0
74,4/14/2023,4166.25,4189,4138,4164,BRLU,-2.25,22.75,-28.25,51,-2082,-6,-8.25,4021,4157,9.25,7,145.25,143,1,1,1,,0
75,4/17/2023,4161,4179.5,4148,4179.25,BRLU,18.25,18.5,-13,31.5,-413,-3,15.25,4071,4157,4,22.25,90,108.25,1,1,1,,0
76,4/18/2023,4193.5,4194.75,4164.5,4177,BLU,-16.5,1.25,-29,30.25,-1366,14.25,-2.25,4111,4182,11.5,-5,82.5,66,1,0,0,,0
77,4/19/2023,4158.5,4187.5,4157.75,4175.25,BRSU,16.75,29,-0.75,29.75,2169,-18.5,-1.75,4156,4161,-2.5,14.25,2.5,19.25,0,1,0,,0
78,4/20/2023,4146.25,4171.75,4137,4156.75,BRSU,10.5,25.5,-9.25,34.75,-1,-29,-18.5,4138,4154,-7.75,2.75,8.25,18.75,0,1,0,,1
79,4/21/2023,4155.75,4161,4135.25,4155.5,BRSU,-0.25,5.25,-20.5,25.75,-2829,-1,-1.25,4138,4154,1.75,1.5,17.75,17.5,1,1,1,,1
80,4/24/2023,4153.5,4164.25,4139,4159.5,BLU,6,10.75,-14.5,25.25,272,-2,4,3957,4158,-4.5,1.5,196.5,202.5,0,1,0,,0
81,4/25/2023,4138.5,4144.25,4091.5,4104.25,BRSU,-34.25,5.75,-47,52.75,-448,-21,-55.25,3981,4142,-3.5,-37.75,157.5,123.25,0,0,0,,0
82,4/26/2023,4098.75,4109.75,4068.75,4075.5,BRSU,-23.25,11,-30,41,1233,-5.5,-28.75,3980,4111,-12.25,-35.5,118.75,95.5,0,0,0,,0
83,4/27/2023,4099.75,4166.5,4097.25,4162.75,BSU,63,66.75,-2.5,69.25,2357,24.25,87.25,3978,4099,0.75,63.75,121.75,184.75,1,1,1,,0
84,4/28/2023,4144.5,4193.75,4143.75,4191.25,MRLU,46.75,49.25,-0.75,50,2300,-18.25,28.5,3938,4139,5.5,52.25,206.5,253.25,1,1,1,,0
85,5/1/2023,4184.25,4206.25,4182.25,4187.75,BLU,3.5,22,-2,24,39,-7,-3.5,3998,4164,20.25,23.75,186.25,189.75,1,1,1,,0
86,5/2/2023,4177,4177.25,4105.5,4138,MRSU,-39,0.25,-71.5,71.75,-2395,-10.75,-49.75,3998,4174,3,-36,179,140,1,0,0,,0
87,5/3/2023,4141.5,4167,4105,4111.5,BLU,-30,25.5,-36.5,62,-346,3.5,-26.5,3992,4138,3.5,-26.5,149.5,119.5,1,0,0,,0
88,5/4/2023,4095.25,4098.25,4062.25,4073.75,BRSU,-21.5,3,-33,36,-2035,-16.25,-37.75,3950,4111,-15.75,-37.25,145.25,123.75,0,0,0,,0
89,5/5/2023,4114.5,4163.25,4111.5,4147.5,BLU,33,48.75,-3,51.75,-1341,40.75,73.75,3947,4110,4.5,37.5,167.5,200.5,1,1,1,,0
90,5/8/2023,4154.75,4157.5,4137.5,4151.25,MRLU,-3.5,2.75,-17.25,20,-1522,7.25,3.75,4014,4144,10.75,7.25,140.75,137.25,1,1,1,,0
91,5/9/2023,4135.5,4145.25,4131,4136.75,BRSU,1.25,9.75,-4.5,14.25,202,-15.75,-14.5,3998,4134,1.5,2.75,137.5,138.75,1,1,1,,0
92,5/10/2023,4162.75,4169.5,4112.25,4155.5,BLU,-7.25,6.75,-50.5,57.25,-2453,26,18.75,4012,4158,4.75,-2.5,150.75,143.5,1,0,0,,0
93,5/11/2023,4141.5,4146.75,4121.5,4144.5,BRSU,3,5.25,-20,25.25,-3803,-14,-11,4021,4136,5.5,8.5,120.5,123.5,1,1,1,,0
94,5/12/2023,4155.75,4158.25,4111.75,4134.75,BLU,-21,2.5,-44,46.5,-1275,11.25,-9.75,4031,4151,4.75,-16.25,124.75,103.75,1,0,0,,0
95,5/15/2023,4143,4155.25,4123,4150,MRLU,7,12.25,-20,32.25,-1594,8.25,15.25,4045,4125,18,25,98,105,1,1,1,,0
96,5/16/2023,4139,4148.75,4120,4122.5,BRSU,-16.5,9.75,-19,28.75,223,-11,-27.5,4070,4140,-1,-17.5,69,52.5,0,0,0,,0
97,5/17/2023,4143.75,4179,4125.75,4170.25,BSU,26.5,35.25,-18,53.25,584,21.25,47.75,4079,4145,-1.25,25.25,64.75,91.25,0,1,0,,0
98,5/18/2023,4167.25,4215.5,4164.75,4211.5,MRLU,44.25,48.25,-2.5,50.75,-303,-3,41.25,4143,4158,9.25,53.5,24.25,68.5,1,1,1,,0
99,5/19/2023,4219.75,4225.75,4191.5,4204,MRLD,-15.75,6,-28.25,34.25,2095,8.25,-7.5,4208,4202,17.75,2,11.75,-4,1,1,1,,1
100,5/22/2023,4204.5,4221.75,4191,4207.25,MRLU,2.75,17.25,-13.5,30.75,2873,0.5,3.25,4017,4197,7.5,10.25,187.5,190.25,1,1,1,,0
101,5/23/2023,4187.75,4198.5,4153,4159.25,BRSU,-28.5,10.75,-34.75,45.5,812,-19.5,-48,4016,4191,-3.25,-31.75,171.75,143.25,0,0,0,,0
102,5/24/2023,4140,4143.75,4114,4127,BRSU,-13,3.75,-26,29.75,-1126,-19.25,-32.25,3990,4140,0,-13,150,137,0,0,0,,0
103,5/25/2023,4160.75,4175.5,4137.5,4159.5,BSU,-1.25,14.75,-23.25,38,-410,33.75,32.5,3987,4153,7.75,6.5,173.75,172.5,1,1,1,,0
104,5/26/2023,4166.25,4221.25,4165.5,4215,NA,48.75,55,-0.75,55.75,3512,6.75,55.5,3987,4153,13.25,62,179.25,228,1,1,1,,0
105,5/29/2023,4221.5,4227.25,4220.25,4224.75,NA,3.25,5.75,-1.25,7,-27,6.5,9.75,3987,4153,68.5,71.75,234.5,237.75,1,1,1,,0
106,5/30/2023,4233,4238.5,4200,4216.75,BLU,-16.25,5.5,-33,38.5,2102,8.25,-8,4047,4217,16,-0.25,186,169.75,1,0,0,,0
107,5/31/2023,4194.75,4204.5,4174,4187.5,BRLU,-7.25,9.75,-20.75,30.5,1693,-22,-29.25,4036,4191,3.75,-3.5,158.75,151.5,1,0,0,,0
108,6/1/2023,4191.25,4239.75,4178,4230,MRSU,38.75,48.5,-13.25,61.75,-3285,3.75,42.5,4034,4190,1.25,40,157.25,196,1,1,1,,0
109,6/2/2023,4254.75,4297.75,4249,4288.5,BLU,33.75,43,-5.75,48.75,3869,24.75,58.5,4084,4244,10.75,44.5,170.75,204.5,1,1,1,,0
110,6/5/2023,4292,4305.75,4273,4281,BLU,-11,13.75,-19,32.75,-3042,3.5,-7.5,4108,4289,3,-8,184,173,1,0,0,,0
111,6/6/2023,4275.5,4294.75,4268.5,4291.75,BRSU,16.25,19.25,-7,26.25,951,-5.5,10.75,4108,4273,2.5,18.75,167.5,183.75,1,1,1,,0
112,6/7/2023,4292.75,4304.75,4269.25,4274.75,BLU,-18,12,-23.5,35.5,-323,1,-17,4133,4288,4.75,-13.25,159.75,141.75,1,0,0,,0
113,6/8/2023,4272.5,4302.5,4264.5,4295,BRSU,22.5,30,-8,38,1391,-2.25,20.25,4131,4276,-3.5,19,141.5,164,0,1,0,,0
114,6/9/2023,4305.25,4325.5,4294,4307,BLU,1.75,20.25,-11.25,31.5,-1791,10.25,12,4155,4290,15.25,17,150.25,152,1,1,1,,0
115,6/12/2023,4358.25,4389.5,4351.25,4387,MRSU,28.75,31.25,-7,38.25,707,51.25,80,4230,4315,43.25,72,128.25,157,1,1,1,,0
116,6/13/2023,4402.75,4423.25,4396,4415,BLU,12.25,20.5,-6.75,27.25,2305,15.75,28,4323,4374,28.75,41,79.75,92,1,1,1,,0
117,6/14/2023,4418.5,4439.5,4383.5,4422.25,BLU,3.75,21,-35,56,-2394,3.5,7.25,4352,4408,10.5,14.25,66.5,70.25,1,1,1,,0
118,6/15/2023,4408.25,4485.5,4407.25,4468.25,BLU,60,77.25,-1,78.25,-13,-14,46,4369,4404,4.25,64.25,39.25,99.25,1,1,1,,0
119,6/16/2023,4492.5,4493.5,4451,4460.75,BLD,-31.75,1,-41.5,42.5,-1138,24.25,-7.5,4486,4481,11.5,-20.25,6.5,-25.25,1,0,0,,1
120,6/19/2023,4448.25,4449,4443,4448.25,BRSU,0,0.75,-5.25,6,10,-12.5,-12.5,4486,4481,-32.75,-32.75,-37.75,-37.75,0,0,0,,0
121,6/20/2023,4435,4444.75,4410.5,4429.75,BRSU,-5.25,9.75,-24.5,34.25,956,-13.25,-18.5,4131,4440,-5,-10.25,304,298.75,0,0,0,,0
122,6/21/2023,4422,4430.75,4403.5,4411,BRSU,-11,8.75,-18.5,27.25,-1837,-7.75,-18.75,4131,4430,-8,-19,291,280,0,0,0,,0
123,6/22/2023,4398,4425.5,4393.75,4424,BRLU,26,27.5,-4.25,31.75,-1763,-13,13,4256,4393,5,31,142,168,1,1,1,,0
124,6/23/2023,4386,4408,4381.5,4390.5,BRSU,4.5,22,-4.5,26.5,223,-38,-33.5,4280,4391,-5,-0.5,106,110.5,0,0,0,,0
125,6/26/2023,4383,4403,4368.5,4373,BRSU,-10,20,-14.5,34.5,1681,-7.5,-17.5,4280,4391,-8,-18,103,93,0,0,0,,0
126,6/27/2023,4379.5,4424.75,4374.5,4415,MRSU,35.5,45.25,-5,50.25,1942,6.5,42,4279,4386,-6.5,29,100.5,136,0,1,0,,0
127,6/28/2023,4406.25,4430.25,4399.25,4423,BRSU,16.75,24,-7,31,-2841,-8.75,8,4279,4405,1.25,18,127.25,144,1,1,1,,0
128,6/29/2023,4414,4437.75,4409.75,4436.5,MRSU,22.5,23.75,-4.25,28,-647,-9,13.5,4282,4414,0,22.5,132,154.5,0,1,0,,0
129,6/30/2023,4468.25,4498,4465,4484.25,BLU,16,29.75,-3.25,33,783,31.75,47.75,4327,4453,15.25,31.25,141.25,157.25,1,1,1,,0
130,7/3/2023,4482.75,4494,4479.5,4492,MRLU,9.25,11.25,-3.25,14.5,2742,-1.5,7.75,4351,4478,4.75,14,131.75,141,1,1,1,,0
131,7/4/2023,4491.25,4491.75,4488.25,4490.5,NA,-0.75,0.5,-3,3.5,53,-0.75,-1.5,4351,4478,13.25,12.5,140.25,139.5,1,1,1,,0
132,7/5/2023,4471.25,4491.25,4471,4483.75,BLU,12.5,20,-0.25,20.25,-530,-19.25,-6.75,4350,4472,-0.75,11.75,121.25,133.75,0,1,0,,0
133,7/6/2023,4443.75,4451,4419.5,4447.75,BRSU,4,7.25,-24.25,31.5,-3043,-40,-36,4348,4464,-20.25,-16.25,95.75,99.75,0,0,0,,0
134,7/7/2023,4434.75,4476,4431.75,4438.25,BRSU,3.5,41.25,-3,44.25,3120,-13,-9.5,4347,4443,-8.25,-4.75,87.75,91.25,0,0,0,,0
