,Date,Open,Max,Min,Close,Playbook,EOD,UP,DOWN,RANGE,5 Min Opening Delta,Open from Prev Close,Close from Prev Close,MHP,HP,Open From HP,Close From HP,Open from MHP,Close From MHP,open above,close above,,,
135,7/10/2023,4430,4446.75,4424,4446.25,BRSU,16.25,16.75,-6,22.75,1510,-8.25,8,4372,4438,-8,8.25,58,74.25,0,1,0,,0
136,7/11/2023,4453,4478.5,4442,4471.75,BLU,18.75,25.5,-11,36.5,209,6.75,25.5,4397,4448,5,23.75,56,74.75,1,1,1,,0
137,7/12/2023,4512.5,4523.75,4497,4511,BLU,-1.5,11.25,-15.5,26.75,681,40.75,39.25,4422,4513,-0.5,-2,90.5,89,0,0,0,,0
138,7/13/2023,4526,4551.5,4521.25,4541,BLU,15,25.5,-4.75,30.25,5006,15,30,4426,4522,4,19,100,115,1,1,1,,0
139,7/14/2023,4551.5,4560.5,4531,4536.75,BLU,-14.75,9,-20.5,29.5,157,10.5,-4.25,4480,4541,10.5,-4.25,71.5,56.75,1,0,0,,0
140,7/17/2023,4536.75,4565.75,4536.25,4551,NA,14.25,29,-0.5,29.5,-971,0,14.25,4480,4541,-4.25,10,56.75,71,0,1,0,,0
141,7/18/2023,4550,4594.5,4545.25,4584.5,BRSU,34.5,44.5,-4.75,49.25,2638,-1,33.5,4514,4550,0,34.5,36,70.5,0,1,0,,0
142,7/19/2023,4595.25,4609.25,4588.5,4595,BLU,-0.25,14,-6.75,20.75,3255,10.75,10.5,4569,4590,5.25,5,26.25,26,1,1,1,,0
143,7/20/2023,4584.25,4594.25,4557.25,4567.25,BRLU,-17,10,-27,37,-1942,-10.75,-27.75,4577,4587,-2.75,-19.75,7.25,-9.75,0,0,0,,1
144,7/21/2023,4581.75,4584,4563,4564.25,MRSD,-17.5,2.25,-18.75,21,2082,14.5,-3,4577,4577,4.75,-12.75,4.75,-12.75,1,0,0,,1
145,7/24/2023,4575.25,4592.5,4568.75,4584.5,BLU,9.25,17.25,-6.5,23.75,1836,11,20.25,4541,4576,-0.75,8.5,34.25,43.5,0,1,0,,0
146,7/25/2023,4580,4608.75,4579.5,4595,BRSU,15,28.75,-0.5,29.25,1376,-4.5,10.5,4540,4580,0,15,40,55,0,1,0,,0
147,7/26/2023,4585.25,4610.75,4573.75,4597.25,BRLU,12,25.5,-11.5,37,-1270,-9.75,2.25,4408,4580,5.25,17.25,177.25,189.25,1,1,1,,0
148,7/27/2023,4629.25,4633.5,4553.75,4567.25,BLU,-62,4.25,-75.5,79.75,2017,32,-30,4457,4618,11.25,-50.75,172.25,110.25,1,0,0,,0
149,7/28/2023,4596.75,4616.5,4588.75,4606,MRLU,9.25,19.75,-8,27.75,1139,29.5,38.75,4436,4593,3.75,13,160.75,170,1,1,1,,0
150,7/31/2023,4611.5,4619.25,4597.75,4615.75,NA,4.25,7.75,-13.75,21.5,359,5.5,9.75,4461,4607,4.5,8.75,150.5,154.75,1,1,1,,0
151,8/1/2023,4599.5,4609.25,4591,4598.75,MRSU,-0.75,9.75,-8.5,18.25,-1765,-16.25,-17,4460,4601,-1.5,-2.25,139.5,138.75,0,0,0,,0
152,8/2/2023,4567.75,4570.25,4527.75,4535,BRSU,-32.75,2.5,-40,42.5,-6574,-31,-63.75,4434,4570,-2.25,-35,133.75,101,0,0,0,,0
153,8/3/2023,4513.25,4540.5,4505.75,4532.75,BRSU,19.5,27.25,-7.5,34.75,-1573,-21.75,-2.25,4407,4517,-3.75,15.75,106.25,125.75,0,1,0,,0
154,8/4/2023,4538.5,4560.75,4493.75,4498,MRSU,-40.5,22.25,-44.75,67,3465,5.75,-34.75,4405,4541,-2.5,-43,133.5,93,0,0,0,,0
155,8/7/2023,4518.25,4539.75,4510.5,4539,MRSU,20.75,21.5,-7.75,29.25,882,20.25,41,4430,4536,-17.75,3,88.25,109,0,1,0,,0
156,8/8/2023,4510.75,4522.25,4482,4516,BRSU,5.25,11.5,-28.75,40.25,-2657,-28.25,-23,4429,4514,-3.25,2,81.75,87,0,1,0,,0
157,8/9/2023,4519.75,4521.5,4478.25,4490.75,BRLU,-29,1.75,-41.5,43.25,215,3.75,-25.25,4428,4514,5.75,-23.25,91.75,62.75,1,0,0,,0
158,8/10/2023,4509,4544.75,4473.5,4482.75,BLU,-26.25,35.75,-35.5,71.25,2934,18.25,-8,4421,4512,-3,-29.25,88,61.75,0,0,0,,0
159,8/11/2023,4465.5,4493,4459,4484,BRSU,18.5,27.5,-6.5,34,1232,-17.25,1.25,4400,4465,0.5,19,65.5,84,1,1,1,,0
160,8/14/2023,4472.5,4507.75,4469,4506.75,BRSU,34.25,35.25,-3.5,38.75,-2544,-11.5,22.75,4445,4475,-2.5,31.75,27.5,61.75,0,1,0,,0
161,8/15/2023,4487.25,4491,4447,4453.25,BRSU,-34,3.75,-40.25,44,86,-19.5,-53.5,4444,4489,-1.75,-35.75,43.25,9.25,0,0,0,,0
162,8/16/2023,4448.25,4465.5,4417,4421.25,BRSU,-27,17.25,-31.25,48.5,-370,-5,-32,4423,4463,-14.75,-41.75,25.25,-1.75,0,0,0,,1
163,8/17/2023,4433,4435.75,4378.5,4382.25,BRSU,-50.75,2.75,-54.5,57.25,-2670,11.75,-39,4421,4436,-3,-53.75,12,-38.75,0,0,0,,1
164,8/18/2023,4353.5,4396,4350,4385.75,BRSU,32.25,42.5,-3.5,46,282,-28.75,3.5,4349,4364,-10.5,21.75,4.5,36.75,0,1,0,,0
165,8/21/2023,4395,4421,4372.25,4409.5,BSU,14.5,26,-22.75,48.75,1413,9.25,23.75,4243,4394,1,15.5,152,166.5,1,1,1,,0
166,8/22/2023,4431,4431.25,4394.25,4398.5,BLU,-32.5,0.25,-36.75,37,1522,21.5,-11,4273,4424,7,-25.5,158,125.5,1,0,0,,0
167,8/23/2023,4410.5,4455.25,4409,4449,BLU,38.5,44.75,-1.5,46.25,1197,12,50.5,4267,4413,-2.5,36,143.5,182,0,1,0,,0
168,8/24/2023,4463.5,4468.75,4380.25,4384,BSU,-79.5,5.25,-83.25,88.5,-4788,14.5,-65,4291,4466,-2.5,-82,172.5,93,0,0,0,,0
169,8/25/2023,4402.25,4429,4365.25,4415.5,BSU,13.25,26.75,-37,63.75,-1187,18.25,31.5,4224,4410,-7.75,5.5,178.25,191.5,0,1,0,,0
170,8/28/2023,4437.75,4449.5,4423.25,4443,BLU,5.25,11.75,-14.5,26.25,4824,22.25,27.5,4289,4430,7.75,13,148.75,154,1,1,1,,0
171,8/29/2023,4441,4509,4438.5,4507,BLU,66,68,-2.5,70.5,-213,-2,64,4263,4439,2,68,178,244,1,1,1,,0
172,8/30/2023,4509.25,4530.75,4501,4523.75,BLU,14.5,21.5,-8.25,29.75,-564,2.25,16.75,4298,4503,6.25,20.75,211.25,225.75,1,1,1,,0
173,8/31/2023,4527.75,4539.75,4512.75,4517.75,BLU,-10,12,-15,27,-58,4,-6,4360,4526,1.75,-8.25,167.75,157.75,1,0,0,,0
174,9/1/2023,4542.75,4547.5,4507.25,4521.25,BLU,-21.5,4.75,-35.5,40.25,1476,25,3.5,4385,4531,11.75,-9.75,157.75,136.25,1,0,0,,0
175,9/4/2023,4526.5,4528.25,4515.25,4518.75,NA,-7.75,1.75,-11.25,13,-51,5.25,-2.5,4385,4531,-4.5,-12.25,141.5,133.75,0,0,0,,0
176,9/5/2023,4517.5,4520.75,4501,4501.5,BRSU,-16,3.25,-16.5,19.75,-1856,-1.25,-17.25,4394,4525,-7.5,-23.5,123.5,107.5,0,0,0,,0
177,9/6/2023,4493,4494.25,4447,4469.5,BRLU,-23.5,1.25,-46,47.25,996,-8.5,-32,4388,4489,4,-19.5,105,81.5,1,0,0,,0
178,9/7/2023,4438,4463,4434.25,4454.25,BRSU,16.25,25,-3.75,28.75,-243,-31.5,-15.25,4331,4446,-8,8.25,107,123.25,0,1,0,,0
179,9/8/2023,4455.25,4477.5,4451.5,4463.5,BLU,8.25,22.25,-3.75,26,3084,1,9.25,4356,4461,-5.75,2.5,99.25,107.5,0,1,0,,0
180,9/11/2023,4538,4543.5,4519.5,4540.75,BLU,2.75,5.5,-18.5,24,1576,74.5,77.25,4420,4475,63,65.75,118,120.75,1,1,1,,0
181,9/12/2023,4523.75,4539,4507.25,4514.25,BRSU,-9.5,15.25,-16.5,31.75,43,-17,-26.5,4463,4529,-5.25,-14.75,60.75,51.25,0,0,0,,0
182,9/13/2023,4515.25,4530.25,4503,4520,MRLU,4.75,15,-12.25,27.25,1815,1,5.75,4467,4507,8.25,13,48.25,53,1,1,1,,0
183,9/14/2023,4542,4562,4528,4555.5,BLU,13.5,20,-14,34,2156,22,35.5,4521,4526,16,29.5,21,34.5,1,1,1,,0
184,9/15/2023,4537,4540.5,4494,4497.5,BRSU,-39.5,3.5,-43,46.5,-624,-18.5,-58,4540,4551,-14,-53.5,-3,-42.5,0,0,0,,1
185,9/18/2023,4494.5,4514.5,4490,4500.75,BRSU,6.25,20,-4.5,24.5,3669,-3,3.25,4209,4499,-4.5,1.75,285.5,291.75,0,1,0,,0
186,9/19/2023,4490.5,4496.75,4462.25,4491.25,BRLU,0.75,6.25,-28.25,34.5,469,-10.25,-9.5,4209,4488,2.5,3.25,281.5,282.25,1,1,1,,0
187,9/20/2023,4503.25,4507.5,4443.5,4445.5,BSU,-57.75,4.25,-59.75,64,985,12,-45.75,4209,4503,0.25,-57.5,294.25,236.5,1,0,0,,0
188,9/21/2023,4415.75,4418.5,4369,4370,NA,-45.75,2.75,-46.75,49.5,-5079,-29.75,-75.5,4209,4503,-87.25,-133,206.75,161,0,0,0,,0
189,9/22/2023,4382.25,4399,4357.25,4361.75,MRSU,-20.5,16.75,-25,41.75,1940,12.25,-8.25,4129,4377,5.25,-15.25,253.25,232.75,1,0,0,,0
190,9/25/2023,4348.25,4381.5,4343.5,4379,BRSU,30.75,33.25,-4.75,38,-2479,-13.5,17.25,4154,4371,-22.75,8,194.25,225,0,1,0,,0
191,9/26/2023,4346.25,4354,4305.5,4315.25,BRSU,-31,7.75,-40.75,48.5,1002,-32.75,-63.75,4127,4355,-8.75,-39.75,219.25,188.25,0,0,0,,0
192,9/27/2023,4325.5,4331.75,4277,4316.25,BRSU,-9.25,6.25,-48.5,54.75,1326,10.25,1,4127,4334,-8.5,-17.75,198.5,189.25,0,0,0,,0
193,9/28/2023,4307.25,4355.75,4301,4334.75,BRSU,27.5,48.5,-6.25,54.75,1525,-9,18.5,4125,4307,0.25,27.75,182.25,209.75,1,1,1,,0
194,9/29/2023,4369.75,4371.25,4311,4326.5,BLU,-43.25,1.5,-58.75,60.25,941,35,-8.25,4175,4368,1.75,-41.5,194.75,151.5,1,0,0,,0
195,10/2/2023,4317.25,4337.75,4295.5,4327,BRSU,9.75,20.5,-21.75,42.25,5332,-9.25,0.5,4149,4326,-8.75,1,168.25,178,0,1,0,,0
196,10/3/2023,4301,4317,4251.25,4269.25,BRSU,-31.75,16,-49.75,65.75,-396,-26,-57.75,4148,4315,-14,-45.75,153,121.25,0,0,0,,0
197,10/4/2023,4269.5,4304,4254.25,4294,MRSU,24.5,34.5,-15.25,49.75,-210,0.25,24.75,4147,4283,-13.5,11,122.5,147,0,1,0,,0
198,10/5/2023,4290.75,4300.75,4258,4290,BRLU,-0.75,10,-32.75,42.75,925,-3.25,-4,4160,4287,3.75,3,130.75,130,1,1,1,,0
199,10/6/2023,4265.25,4358.5,4251.5,4345.25,BRSU,80,93.25,-13.75,107,2135,-24.75,55.25,4118,4270,-4.75,75.25,147.25,227.25,0,1,0,,0
200,10/9/2023,4321.75,4375.75,4316,4371.5,BRLU,49.75,54,-5.75,59.75,1989,-23.5,26.25,4219,4315,6.75,56.5,102.75,152.5,1,1,1,,0
201,10/10/2023,4376,4419,4371.25,4393,BLU,17,43,-4.75,47.75,260,4.5,21.5,4244,4366,10,27,132,149,1,1,1,,0
202,10/11/2023,4402.5,4415.75,4377.25,4414.5,BLU,12,13.25,-25.25,38.5,1018,9.5,21.5,4269,4385,17.5,29.5,133.5,145.5,1,1,1,,0
203,10/12/2023,4413.75,4417.5,4355.5,4380.5,BLU,-33.25,3.75,-58.25,62,-1549,-0.75,-34,4272,4404,9.75,-23.5,141.75,108.5,1,0,0,,0
204,10/13/2023,4395,4407.75,4340.75,4354.25,BLU,-40.75,12.75,-54.25,67,3024,14.5,-26.25,4301,4382,13,-27.75,94,53.25,1,0,0,,0
205,10/16/2023,4380.25,4414.25,4377.75,4403,BLU,22.75,34,-2.5,36.5,1191,26,48.75,4336,4371,9.25,32,44.25,67,1,1,1,,0
206,10/17/2023,4369.25,4423.25,4365.75,4399,BRSU,29.75,54,-3.5,57.5,-1902,-33.75,-4,4330,4375,-5.75,24,39.25,69,0,1,0,,0
207,10/18/2023,4382.75,4392.5,4330.75,4346,BRLU,-36.75,9.75,-52,61.75,-829,-16.25,-53,4350,4380,2.75,-34,32.75,-4,1,0,0,,1
208,10/19/2023,4347.75,4366.5,4292.75,4294.75,BRSU,-53,18.75,-55,73.75,-449,1.75,-51.25,4333,4358,-10.25,-63.25,14.75,-38.25,0,0,0,,1
209,10/20/2023,4296.5,4302.25,4245,4246.25,BRSU,-50.25,5.75,-51.5,57.25,-3074,1.75,-48.5,4296,4311,-14.5,-64.75,0.5,-49.75,0,0,0,,1
210,10/23/2023,4231.25,4280.75,4213.25,4247.25,BRSU,16,49.5,-18,67.5,-5920,-15,1,4058,4255,-23.75,-7.75,173.25,189.25,0,0,0,,0
211,10/24/2023,4261.75,4290.5,4242,4273.25,BLU,11.5,28.75,-19.75,48.5,794,14.5,26,4083,4260,1.75,13.25,178.75,190.25,1,1,1,,0
212,10/25/2023,4253.5,4253.5,4203.75,4214.25,BRSU,-39.25,0,-49.75,49.75,-4295,-19.75,-59,4083,4249,4.5,-34.75,170.5,131.25,1,0,0,,0
213,10/26/2023,4196.25,4205,4146.25,4162.25,BRSU,-34,8.75,-50,58.75,565,-18,-52,4030,4211,-14.75,-48.75,166.25,132.25,0,0,0,,0
214,10/27/2023,4172.75,4176.75,4122.25,4139.25,BRSU,-33.5,4,-50.5,54.5,-186,10.5,-23,4029,4180,-7.25,-40.75,143.75,110.25,0,0,0,,0
215,10/30/2023,4165.75,4197.5,4152,4184.5,BLU,18.75,31.75,-13.75,45.5,4672,26.5,45.25,4054,4170,-4.25,14.5,111.75,130.5,0,1,0,,0
216,10/31/2023,4191.5,4215,4171.75,4207.5,MRLU,16,23.5,-19.75,43.25,-939,7,23,4028,4179,12.5,28.5,163.5,179.5,1,1,1,,0
217,11/1/2023,4221.5,4264.75,4215.5,4256.25,BLU,34.75,43.25,-6,49.25,-782,14,48.75,4078,4214,7.5,42.25,143.5,178.25,1,1,1,,0
218,11/2/2023,4294,4337.75,4293.75,4333.75,BLU,39.75,43.75,-0.25,44,1705,37.75,77.5,4127,4273,21,60.75,167,206.75,1,1,1,,0
219,11/3/2023,4359.5,4391.75,4358.25,4378.25,BLU,18.75,32.25,-1.25,33.5,-1694,25.75,44.5,4152,4333,26.5,45.25,207.5,226.25,1,1,1,,0
220,11/6/2023,4382.5,4389.5,4364.25,4382.25,MRLU,-0.25,7,-18.25,25.25,-2248,4.25,4,4201,4372,10.5,10.25,181.5,181.25,1,1,1,,0
221,11/7/2023,4384,4403.25,4372.25,4396.5,MRSU,12.5,19.25,-11.75,31,-3358,1.75,14.25,4211,4382,2,14.5,173,185.5,1,1,1,,0
222,11/8/2023,4402.25,4407.75,4375,4396.25,MRLU,-6,5.5,-27.25,32.75,443,5.75,-0.25,4251,4396,6.25,0.25,151.25,145.25,1,1,1,,0
223,11/9/2023,4409,4409.5,4357.75,4364.75,BSU,-44.25,0.5,-51.25,51.75,-3107,12.75,-31.5,4253,4404,5,-39.25,156,111.75,1,0,0,,0
224,11/10/2023,4383.75,4435.5,4367.75,4431.5,NA,47.75,51.75,-16,67.75,-1749,19,66.75,4253,4404,-20.25,27.5,130.75,178.5,0,1,0,,0
225,11/13/2023,4415.5,4436.75,4407.25,4427,MRLU,11.5,21.25,-8.25,29.5,-107,-16,-4.5,4322,4413,2.5,14,93.5,105,1,1,1,,0
226,11/14/2023,4486.5,4524.25,4483.75,4514,BLU,27.5,37.75,-2.75,40.5,9623,59.5,87,4392,4458,28.5,56,94.5,122,1,1,1,,0
227,11/15/2023,4523.75,4536.75,4510.75,4515.75,BLU,-8,13,-13,26,1019,9.75,1.75,4452,4512,11.75,3.75,71.75,63.75,1,1,1,,0
228,11/16/2023,4513,4526.25,4501.75,4522.5,BRSU,9.5,13.25,-11.25,24.5,-713,-2.75,6.75,4475,4515,-2,7.5,38,47.5,0,1,0,,0
229,11/17/2023,4522.25,4534.5,4512.75,4527,BLU,4.75,12.25,-9.5,21.75,3099,-0.25,4.5,4514,4519,3.25,8,8.25,13,1,1,1,,1
230,11/20/2023,4524.5,4571,4524.5,4560,BLU,35.5,46.5,0,46.5,2688,-2.5,33,4268,4524,0.5,36,256.5,292,1,1,1,,0
231,11/21/2023,4550,4554.75,4537.75,4547.75,BSU,-2.25,4.75,-12.25,17,-1701,-10,-12.25,4266,4553,-3,-5.25,284,281.75,0,0,0,,0
232,11/22/2023,4566.5,4580.5,4555,4566,NA,-0.5,14,-11.5,25.5,1524,18.75,18.25,4266,4553,13.5,13,300.5,300,1,1,1,,0
233,11/23/2023,4570.25,4572.75,4567.5,4569.5,NA,-0.75,2.5,-2.75,5.25,-14,4.25,3.5,4266,4553,17.25,16.5,304.25,303.5,1,1,1,,0
234,11/24/2023,4566.25,4571,4562.75,4568.25,NA,2,4.75,-3.5,8.25,11,-3.25,-1.25,4266,4553,13.25,15.25,300.25,302.25,1,1,1,,0
235,11/27/2023,4561.25,4570,4555.5,4559,BRSU,-2.25,8.75,-5.75,14.5,-1887,-7,-9.25,4364,4564,-2.75,-5,197.25,195,0,0,0,,0
236,11/28/2023,4555.25,4577.25,4549.25,4563.75,BRSU,8.5,22,-6,28,-300,-3.75,4.75,4363,4559,-3.75,4.75,192.25,200.75,0,1,0,,0
237,11/29/2023,4585.25,4597,4555.5,4563.25,BLU,-22,11.75,-29.75,41.5,2044,21.5,-0.5,4428,4583,2.25,-19.75,157.25,135.25,1,0,0,,0
238,11/30/2023,4566.25,4579.5,4544.75,4573.75,BLU,7.5,13.25,-21.5,34.75,-2177,3,10.5,4410,4561,5.25,12.75,156.25,163.75,1,1,1,,0
239,12/1/2023,4568.75,4607.75,4562.5,4603.25,BSU,34.5,39,-6.25,45.25,-2415,-5,29.5,4425,4571,-2.25,32.25,143.75,178.25,0,1,0,,0
240,12/4/2023,4566,4579.75,4553.5,4574.25,BRSU,8.25,13.75,-12.5,26.25,793,-37.25,-29,4459,4580,-14,-5.75,107,115.25,0,0,0,,0
241,12/5/2023,4562,4585.5,4558.25,4576.75,NA,14.75,23.5,-3.75,27.25,-1660,-12.25,2.5,4459,4580,-18,-3.25,103,117.75,0,0,0,,0
242,12/6/2023,4597.25,4597.5,4552,4557.5,BLU,-39.75,0.25,-45.25,45.5,136,20.5,-19.25,4483,4594,3.25,-36.5,114.25,74.5,1,0,0,,0
243,12/7/2023,4576.5,4596,4569.75,4587.75,BSU,11.25,19.5,-6.75,26.25,3541,19,30.25,4482,4577,-0.5,10.75,94.5,105.75,0,1,0,,0
244,12/8/2023,4581,4613.75,4578.25,4606,BRLU,25,32.75,-2.75,35.5,-164,-6.75,18.25,4481,4576,5,30,100,125,1,1,1,,0
245,12/11/2023,4655.5,4679.5,4653,4676.75,MRLU,21.25,24,-2.5,26.5,900,49.5,70.75,4555,4595,60.5,81.75,100.5,121.75,1,1,1,,0
246,12/12/2023,4672.75,4700.25,4662.25,4700,MRLU,27.25,27.5,-10.5,38,-3272,-4,23.25,4584,4614,58.75,86,88.75,116,1,1,1,,0
247,12/13/2023,4700.25,4764.25,4696.75,4761.5,BLU,61.25,64,-3.5,67.5,3567,0.25,61.5,4680,4695,5.25,66.5,20.25,81.5,1,1,1,,0
248,12/14/2023,4779,4791.75,4746.25,4772,BLD,-7,12.75,-32.75,45.5,4754,17.5,10.5,4773,4768,11,4,6,-1,1,1,1,,1
249,12/15/2023,4768.25,4779.5,4757.25,4769,MRSU,0.75,11.25,-11,22.25,-8281,-3.75,-3,4763,4773,-4.75,-4,5.25,6,0,0,0,,1
250,12/18/2023,4782,4802.25,4780.25,4789.5,BLU,7.5,20.25,-1.75,22,605,13,20.5,4584,4782,0,7.5,198,205.5,0,1,0,,0
251,12/19/2023,4797.5,4821.5,4796.5,4818,BLU,20.5,24,-1,25,945,8,28.5,4588,4797,0.5,21,209.5,230,1,1,1,,0
252,12/20/2023,4810.5,4830.75,4743.25,4747.5,BLU,-63,20.25,-67.25,87.5,1248,-7.5,-70.5,4618,4805,5.5,-57.5,192.5,129.5,1,0,0,,0
253,12/21/2023,4781.25,4798.25,4755.5,4794.25,BSU,13,17,-25.75,42.75,-1075,33.75,46.75,4564,4793,-11.75,1.25,217.25,230.25,0,1,0,,0
254,12/22/2023,4806.25,4821.75,4784.75,4802.25,BLU,-4,15.5,-21.5,37,5322,12,8,4589,4797,9.25,5.25,217.25,213.25,1,1,1,,0
256,12/26/2023,4808.75,4834.5,4808,4825.25,BLU,16.5,25.75,-0.75,26.5,-624,6.5,23,4589,4807,1.75,18.25,219.75,236.25,1,1,1,,0
257,12/27/2023,4822.25,4836.25,4816.5,4836,BLU,13.75,14,-5.75,19.75,1778,-3,10.75,4614,4822,0.25,14,208.25,222,1,1,1,,0
258,12/28/2023,4832,4839.75,4828,4833,BSU,1,7.75,-4,11.75,-789,-4,-3,4640,4833,-1,0,192,193,0,0,0,,0
259,12/29/2023,4828.5,4835,4796.75,4814.75,NA,-13.75,6.5,-31.75,38.25,-279,-4.5,-18.25,4640,4833,-4.5,-18.25,188.5,174.75,0,0,0,,0
260,1/2/2024,2/3/1913,4797.5,4765.5,4787.75,NA,4.25,14,-18,32,-279,-31.25,-18.25,4640,4833,-49.5,-45.25,143.5,147.75,0,0,0,,
261,1/3/2024,1/15/1913,4771.75,4741,4746,BRSU,-18.25,7.5,-23.25,30.75,-279,-23.5,-18.25,4634,4807,-42.75,-61,130.25,112,0,0,0,,
262,1/4/2024,12/21/1912,4766.5,4727,4732.25,BRSU,-7.25,27,-12.5,39.5,-279,-6.5,-18.25,4587,4775,-35.5,-42.75,152.5,145.25,0,0,0,,
263,1/5/2024,12/12/1912,4760.25,4719.75,4737,BRSU,6.75,30,-10.5,40.5,-279,-2,-18.25,4584,4751,-20.75,-14,146.25,153,0,0,0,,
264,1/8/2024,12/21/1912,4803.25,4738,4800.25,BRSU,61,64,-1.25,65.25,-279,2.25,-18.25,4583,4735,4.25,65.25,156.25,217.25,1,1,1,,
265,1/9/2024,1/24/1913,4804,4767.5,4793.5,NA,20.5,31,-5.5,36.5,-279,-27.25,-18.25,4583,4739,34,54.5,190,210.5,1,1,1,,
266,1/10/2024,2/15/1913,4828.5,4792.25,4819,NA,23.75,33.25,-3,36.25,-279,1.75,-18.25,4583,4774,21.25,45,212.25,236,1,1,1,,
267,1/11/2024,3/19/1913,4832.25,4772.75,4813.75,NA,-13.25,5.25,-54.25,59.5,-279,8,-18.25,4600,4788,39,25.75,227,213.75,1,1,1,,
268,1/12/2024,3/21/1913,4836.5,4802.25,4814,BLU,-15,7.5,-26.75,34.25,-279,15.25,-18.25,4674,4821,8,-7,155,140,1,0,0,,
269,1/15/2024,3/3/1913,4813.5,4809,4814,BLU,2.5,2,-2.5,4.5,-279,-2.5,-18.25,4699,4820,-8.5,-6,112.5,115,0,0,0,,
