,Date,Open,Max,Min,Close,Playbook,EOD,UP,DOWN,RANGE,5 Min Opening Delta,Open from Prev Close,Close from Prev Close,MHP,HP,Open From HP,Close From HP,Open from MHP,Close From MHP,open above,close above,,,
270,1/16/2024,2/22/1913,4815.75,4779.5,4798,NA,-4,13.75,-22.5,36.25,-279,-12,-18.25,4699,4820,-18,-22,103,99,0,0,0,,
271,1/17/2024,1/17/1913,4775.75,4746.25,4769.75,NA,3.75,9.75,-19.75,29.5,-279,-32,-18.25,4748,4800,-34,-30.25,18,21.75,0,0,0,,
272,1/18/2024,2/6/1913,4817,4770,4807.75,BRSU,21.75,31,-16,47,-279,16.25,-18.25,4747,4777,9,30.75,39,60.75,1,1,1,,
273,1/19/2024,3/14/1913,4874.25,4815,4873.25,BLU,51.25,52.25,-7,59.25,-279,14.25,-18.25,4765,4770,52,103.25,57,108.25,1,1,1,,
274,1/22/2024,5/16/1913,4898.25,4873.5,4880.25,BLD,-5.5,12.5,-12.25,24.75,-279,12.5,-18.25,4815,4800,85.75,80.25,70.75,65.25,1,1,1,,
275,1/23/2024,5/16/1913,4897.75,4874.25,4895.75,BLU,10,12,-11.5,23.5,-279,5.5,-18.25,4618,4850,35.75,45.75,267.75,277.75,1,1,1,,
276,1/24/2024,6/23/1913,4933.25,4894,4894,BLU,-29.5,9.75,-29.5,39.25,-279,27.75,-18.25,4668,4875,48.5,19,255.5,226,1,1,1,,
277,1/25/2024,6/19/1913,4926.5,4896.75,4922.25,BLU,3.25,7.5,-22.25,29.75,-279,25,-18.25,4708,4890,29,32.25,211,214.25,1,1,1,,
278,1/26/2024,6/18/1913,4934.25,4907.5,4915,BLU,-3.25,16,-10.75,26.75,-279,-4,-18.25,4706,4898,20.25,17,212.25,209,1,1,1,,
279,1/29/2024,6/19/1913,4956,4912.75,4949.5,MRLU,30.5,37,-6.25,43.25,-279,4,-18.25,4866,4912,7,37.5,53,83.5,1,1,1,,
280,1/30/2024,7/16/1913,4957.25,4938.75,4940,MRSU,-6.25,11,-7.5,18.5,-279,-3.25,-18.25,4866,4921,25.25,19,80.25,74,1,1,1,,
281,1/31/2024,6/26/1913,4930.5,4866,4874.25,NA,-51.75,4.5,-60,64.5,-279,-14,-18.25,4864,4935,-9,-60.75,62,10.25,0,0,0,,
282,2/1/2024,5/14/1913,4933.5,4874.5,4930.25,BRLU,47,50.25,-8.75,59,-279,9,-18.25,4864,4924,-40.75,6.25,19.25,66.25,0,1,0,,
283,2/2/2024,7/3/1913,4997.75,4929,4976.5,BRSU,43.5,64.75,-4,68.75,-279,2.75,-18.25,4836,4897,36,79.5,97,140.5,1,1,1,,
284,2/5/2024,8/12/1913,4977.5,4937.75,4960.5,BLU,-12.5,4.5,-35.25,39.75,-279,-3.5,-18.25,4860,4931,42,29.5,113,100.5,1,1,1,,
285,2/6/2024,8/9/1913,4978.25,4955,4971.75,MRSU,1.75,8.25,-15,23.25,-279,9.5,-18.25,4860,4975,-5,-3.25,110,111.75,0,0,0,,
286,2/7/2024,9/5/1913,5020,4988,5013,BLU,15.5,22.5,-9.5,32,-279,25.75,-18.25,4959,4969,28.5,44,38.5,54,1,1,1,,
287,2/8/2024,9/21/1913,5020,5005,5015.75,BLU,2.5,6.75,-8.25,15,-279,0.25,-18.25,4898,4964,49.25,51.75,115.25,117.75,1,1,1,,
288,2/9/2024,9/28/1913,5048.5,5016.25,5042.5,MRLD,22.5,28.5,-3.75,32.25,-279,4.25,-18.25,5007,4997,23,45.5,13,35.5,1,1,1,,
289,2/12/2024,10/21/1913,5066.5,5033.25,5039.25,MRLU,-3.75,23.5,-9.75,33.25,-279,0.5,-18.25,5006,5016,27,23.25,37,33.25,1,1,1,,
290,2/13/2024,8/14/1913,4988.25,4936.5,4970,BLU,-5,13.25,-38.5,51.75,-279,-64.25,-18.25,4985,5031,-56,-61,-10,-15,0,0,0,,
291,2/14/2024,9/5/1913,5020.25,4972.75,5017.75,BRSU,20.5,23,-24.5,47.5,-279,27.25,-18.25,4954,4979,18.25,38.75,43.25,63.75,1,1,1,,
292,2/15/2024,9/27/1913,5049,5013.75,5048,BLU,29,30,-5.25,35.25,-279,1.25,-18.25,4959,4994,25,54,60,89,1,1,1,,
293,2/16/2024,10/21/1913,5054.5,5012.75,5015.25,BLU,-27.75,11.5,-30.25,41.75,-279,-5,-18.25,5005,5005,38,10.25,38,10.25,1,1,1,,
294,2/19/2024,10/3/1913,5028.75,5023,5015.25,BLD,-10.5,3,-2.75,5.75,-279,10.5,-18.25,5035,5025,0.75,-9.75,-9.25,-19.75,1,0,0,,
295,2/20/2024,9/9/1913,5009.25,4968.25,4988.75,NA,-13,7.5,-33.5,41,-279,-13.5,-18.25,5035,5025,-23.25,-36.25,-33.25,-46.25,0,0,0,,
296,2/21/2024,8/17/1913,4998.25,4959,4994.5,BRSU,16.5,20.25,-19,39.25,-279,-10.75,-18.25,4873,5009,-31,-14.5,105,121.5,0,0,0,,
297,2/22/2024,11/9/1913,5107.75,5052.25,5095.5,MRSU,33.25,45.5,-10,55.5,-279,67.75,-18.25,4873,5008,54.25,87.5,189.25,222.5,1,1,1,,
298,2/23/2024,12/31/1913,5123.5,5092.5,5098,BLU,-16.25,9.25,-21.75,31,-279,18.75,-18.25,4871,5042,72.25,56,243.25,227,1,1,1,,
299,2/26/2024,12/20/1913,5108,5078.25,5079.75,BLU,-24,4.25,-25.5,29.75,-279,5.75,-18.25,4920,5116,-12.25,-36.25,183.75,159.75,0,0,0,,
300,2/27/2024,12/3/1913,5091.75,5067,5089.25,MRSU,2.75,5.25,-19.5,24.75,-279,6.75,-18.25,4894,5105,-18.5,-15.75,192.5,195.25,0,0,0,,
301,2/28/2024,11/19/1913,5087.75,5068.5,5074.5,MRLU,2.25,15.5,-3.75,19.25,-279,-17,-18.25,4893,5084,-11.75,-9.5,179.25,181.5,0,0,0,,
302,2/29/2024,12/15/1913,5114.5,5070,5098,BRSU,0,16.5,-28,44.5,-279,23.5,-18.25,5018,5073,25,25,80,80,1,1,1,,
303,3/1/2024,12/22/1913,5149.25,5101.25,5141.75,NA,36,43.5,-4.5,48,-279,7.75,-18.25,5020,5091,14.75,50.75,85.75,121.75,1,1,1,,
304,3/4/2024,1/21/1914,5157.75,5135.25,5136.75,BLU,1,22,-0.5,22.5,-279,-6,-18.25,4990,5105,30.75,31.75,145.75,146.75,1,1,1,,
305,3/5/2024,1/2/1914,5121.5,5063,5089.25,MRLU,-27.25,5,-53.5,58.5,-279,-20.25,-18.25,5014,5135,-18.5,-45.75,102.5,75.25,0,0,0,,
306,3/6/2024,1/5/1914,5134.5,5097.75,5111.5,BRSU,-7.75,15.25,-21.5,36.75,-279,30,-18.25,5038,5119,0.25,-7.5,81.25,73.5,1,0,0,,
307,3/7/2024,1/29/1914,5170.5,5133.25,5156.75,BRLU,13.75,27.5,-9.75,37.25,-279,31.5,-18.25,5038,5113,30,43.75,105,118.75,1,1,1,,
308,3/8/2024,2/20/1914,5193,5121.75,5136.5,BLU,-28.5,28,-43.25,71.25,-279,8.25,-18.25,5046,5126,39,10.5,119,90.5,1,1,1,,
309,3/11/2024,3/4/1914,5191.5,5157,5185,BLU,7.5,14,-20.5,34.5,-279,41,-18.25,5085,5160,17.5,25,92.5,100,1,1,1,,
310,3/12/2024,4/2/1914,5246.75,5180,5242.25,BRSU,35.75,40.25,-26.5,66.75,-279,21.5,-18.25,5053,5113,93.5,129.25,153.5,189.25,1,1,1,,
311,3/13/2024,5/9/1914,5246,5217.5,5233.5,BSU,-9.75,2.75,-25.75,28.5,-279,1,-18.25,5156,5212,31.25,21.5,87.25,77.5,1,1,1,,
312,3/14/2024,5/6/1914,5241.5,5188,5221.75,MRLU,-18.25,1.5,-52,53.5,-279,6.5,-18.25,5201,5216,24,5.75,39,20.75,1,1,1,,
313,3/15/2024,3/13/1914,5201.75,5167.75,5185.75,MRLU,-0.25,15.75,-18.25,34,-279,-35.75,-18.25,5220,5220,-34,-34.25,-34,-34.25,0,0,0,,
314,3/18/2024,4/21/1914,5240.25,5210.25,5212.5,BRSU,-13,14.75,-15.25,30,-279,39.75,-18.25,5188,5209,16.5,3.5,37.5,24.5,1,1,1,,
315,3/19/2024,4/1/1914,5244.75,5195.25,5243.25,NA,37.5,39,-10.5,49.5,-279,-6.75,-18.25,5057,5225,-19.25,18.25,148.75,186.25,0,1,0,,
316,3/20/2024,5/7/1914,5291,5233,5290.25,BRSU,49.25,50,-8,58,-279,-2.25,-18.25,5056,5209,32,81.25,185,234.25,1,1,1,,
317,3/21/2024,7/20/1914,5322.75,5300,5303.5,BSU,-11.5,7.75,-15,22.75,-279,24.75,-18.25,5080,5243,72,60.5,235,223.5,1,1,1,,
318,3/22/2024,7/6/1914,5306,5289,5290.75,BLU,-10.5,4.75,-12.25,17,-279,-2.25,-18.25,5128,5285,16.25,5.75,173.25,162.75,1,1,1,,
319,3/25/2024,6/11/1914,5288.75,5274.25,5277.25,MRLU,0.5,12,-2.5,14.5,-279,-14,-18.25,5178,5300,-23.25,-22.75,98.75,99.25,0,0,0,,
320,3/26/2024,6/25/1914,5294.5,5263,5268.75,BRSU,-21.25,4.5,-27,31.5,-279,12.75,-18.25,5225,5283,7,-14.25,65,43.75,1,0,0,,
321,3/27/2024,6/28/1914,5313.75,5270.75,5312,BSU,19,20.75,-22.25,43,-279,24.25,-18.25,5226,5287,6,25,67,86,1,1,1,,
322,3/28/2024,7/14/1914,5321,5302,5305.5,BLU,-4,11.5,-7.5,19,-279,-2.5,-18.25,5199,5285,24.5,20.5,110.5,106.5,1,1,1,,
323,3/29/2024,7/14/1914,5321,5302,5305.5,BLU,-4,11.5,-7.5,19,-279,4,-18.25,5226,5307,2.5,-1.5,83.5,79.5,1,0,0,,
324,4/1/2024,7/16/1914,5317.25,5282.25,5295.5,NA,-16.25,5.5,-29.5,35,-279,6.25,-18.25,5226,5307,4.75,-11.5,85.75,69.5,1,0,0,,
325,4/2/2024,5/19/1914,5262,5235,5261.75,BSU,8.5,8.75,-18.25,27,-279,-42.25,-18.25,5222,5313,-59.75,-51.25,31.25,39.75,0,0,0,,
326,4/3/2024,5/13/1914,5280.75,5247,5269.5,BRSU,21.75,33,-0.75,33.75,-279,-14,-18.25,5230,5281,-33.25,-11.5,17.75,39.5,0,0,0,,
327,4/4/2024,7/10/1914,5308.5,5194.25,5202,MRSU,-103.25,3.25,-111,114.25,-279,35.75,-18.25,5230,5265,40.25,-63,75.25,-28,1,0,0,,
328,4/5/2024,4/7/1914,5272.5,5206.75,5250.25,BLU,39.25,61.5,-4.25,65.75,-279,9,-18.25,5270,5304,-93,-53.75,-59,-19.75,0,0,0,,
329,4/8/2024,5/24/1914,5268.75,5245.25,5256,BRSU,-2.5,10.25,-13.25,23.5,-279,8.25,-18.25,5265,5215,43.5,41,-6.5,-9,1,1,1,,
330,4/9/2024,6/6/1914,5274.25,5208.25,5268.75,BSU,-3,2.5,-63.5,66,-279,15.75,-18.25,5200,5261,10.75,7.75,71.75,68.75,1,1,1,,
331,4/10/2024,3/26/1914,5226.5,5185,5199.5,BSU,-0.25,26.75,-14.75,41.5,-279,-69,-18.25,5201,5262,-62.25,-62.5,-1.25,-1.5,0,0,0,,
332,4/11/2024,4/14/1914,5257.5,5181.75,5242.5,BRSU,23.75,38.75,-37,75.75,-279,19.25,-18.25,5241,5276,-57.25,-33.5,-22.25,1.5,0,0,0,,
333,4/12/2024,3/31/1914,5218.75,5150,5170.25,MRLU,-34,14.5,-54.25,68.75,-279,-38.25,-18.25,5164,5235,-30.75,-64.75,40.25,6.25,0,0,0,,
334,4/15/2024,4/7/1914,5213,5094,5100,BRSU,-111.25,1.75,-117.25,119,-279,41,-18.25,5185,5215,-3.75,-115,26.25,-85,0,0,0,,
335,4/16/2024,12/24/1913,5123.25,5078.75,5092.25,BSU,-14.75,16.25,-28.25,44.5,-279,7,-18.25,5185,5210,-103,-117.75,-78,-92.75,0,0,0,,
336,4/17/2024,1/3/1914,5119,5047,5061.25,BRSU,-56.25,1.5,-70.5,72,-279,25.25,-18.25,5107,5132,-14.5,-70.75,10.5,-45.75,0,0,0,,
337,4/18/2024,11/20/1913,5095.25,5038.5,5050.5,BSU,-23.25,21.5,-35.25,56.75,-279,12.5,-18.25,5106,5132,-58.25,-81.5,-32.25,-55.5,0,0,0,,
338,4/19/2024,10/25/1913,5058,4991.25,5003.25,MRSU,-44,10.75,-56,66.75,-279,-3.25,-18.25,5063,5099,-51.75,-95.75,-15.75,-59.75,0,0,0,,
339,4/19/2024,,,,,BRSU,0,0,0,0,-279,-5003.25,-18.25,5052,5057,-5057,-5057,-5052,-5052,,0,0,,
340,4/22/2024,,,,,BRSD,0,0,0,0,-279,0,-18.25,5052,5041,-5041,-5041,-5052,-5052,,0,0,,
341,4/23/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
342,4/24/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
343,4/25/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
344,4/26/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
345,4/29/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
346,4/30/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
347,5/1/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
348,5/2/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
349,5/3/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
350,5/6/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
351,5/7/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
352,5/8/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
353,5/9/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
354,5/10/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
355,5/13/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
356,5/14/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
357,5/15/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
358,5/16/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
359,5/17/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
360,5/20/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
361,5/21/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
362,5/22/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
363,5/23/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
364,5/24/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
365,5/27/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
366,5/28/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
367,5/29/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
368,5/30/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
369,5/31/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
370,6/3/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
371,6/4/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
372,6/5/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
373,6/6/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
374,6/7/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
375,6/10/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
376,6/11/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
377,6/12/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
378,6/13/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
379,6/14/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
380,6/17/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
381,6/18/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
382,6/19/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
383,6/20/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
384,6/21/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
385,6/24/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
386,6/25/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
387,6/26/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
388,6/27/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
389,6/28/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
390,7/1/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
391,7/2/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
392,7/3/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
393,7/4/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
394,7/5/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
395,7/8/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
396,7/9/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
397,7/10/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
398,7/11/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
399,7/12/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
400,7/15/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
401,7/16/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
402,7/17/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
403,7/18/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
404,7/19/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
405,7/22/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
406,7/23/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
407,7/24/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
408,7/25/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
409,7/26/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
410,7/29/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
411,7/30/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
412,7/31/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
413,8/1/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
414,8/2/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
415,8/5/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
416,8/6/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
417,8/7/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
418,8/8/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
419,8/9/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
420,8/12/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
421,8/13/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
422,8/14/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
423,8/15/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
424,8/16/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
425,8/19/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
426,8/20/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
427,8/21/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
428,8/22/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
429,8/23/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
430,8/26/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
431,8/27/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
432,8/28/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
433,8/29/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
434,8/30/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
435,9/2/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
436,9/3/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
437,9/4/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
438,9/5/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
439,9/6/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
440,9/9/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
441,9/10/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
442,9/11/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
443,9/12/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
444,9/13/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
445,9/16/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
446,9/17/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
447,9/18/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
448,9/19/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
449,9/20/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
450,9/23/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
451,9/24/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
452,9/25/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
453,9/26/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
454,9/27/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
455,9/30/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
456,10/1/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
457,10/2/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
458,10/3/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
459,10/4/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
460,10/7/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
461,10/8/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
462,10/9/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
463,10/10/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
464,10/11/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
465,10/14/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
466,10/15/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
467,10/16/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
468,10/17/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
469,10/18/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
470,10/21/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
471,10/22/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
472,10/23/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
473,10/24/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
474,10/25/2024,,,,,,0,0,0,0,-279,0,-18.25,,,0,0,0,0,,0,0,,
